epoch,train_dice,train_iou,train_pixel_accuracy,train_precision,train_recall,train_loss,val_dice,val_iou,val_pixel_accuracy,val_precision,val_recall,val_loss
11,0.6217294439326885,0.5176265045653942,0.9885616600513458,0.6667842527115068,0.6627997544615768,0.22090860170333884,0.6154172771727918,0.5160512869693717,0.9891196362165996,0.6417386787896232,0.6528537186898064,0.221306579325386
12,0.6278673914629359,0.5225372917430345,0.9885614018800647,0.6778548881411552,0.6722704147876695,0.2174918761173653,0.6212196235905884,0.5236678690972626,0.9901471674355782,0.687885781850109,0.6234533167369826,0.2168821788978248
13,0.6405704078632731,0.5347457191971845,0.9887453806261683,0.6825225391360217,0.6832073821231376,0.21015549780324447,0.6475182205914413,0.5430423107825447,0.9892038004837811,0.6714351059563447,0.6895448382084186,0.20356891512416617
14,0.6541373762626981,0.5478619106633719,0.9890055545540744,0.6937938297903815,0.6995771752540455,0.20250597843077295,0.6443931010534178,0.5329162143657447,0.9844268101047189,0.6136840441749473,0.7756464740015426,0.21135545749330814
15,0.6580442663195522,0.5521378037194873,0.9891987706339637,0.6982525133116301,0.7033191127486007,0.20001317915874858,0.656536746786364,0.5455935841374888,0.9871625440041109,0.6433809709306725,0.751595906059005,0.20342160578606264
16,0.6658110511164332,0.5588420546332071,0.9892133855542471,0.700082253404828,0.7127994759831318,0.19580963137018126,0.644283038524827,0.5449306047879733,0.991297628606179,0.7794696200741739,0.6157913028069262,0.20133987236470632
17,0.6725857957851055,0.5663643721924272,0.9895361849041873,0.7136677486258883,0.7130590549042058,0.1918565483633862,0.6762787217844727,0.5672236977710087,0.9880691918994587,0.6571068768923445,0.7760683950388206,0.18996692222579556
18,0.6817528454716816,0.5748878726085951,0.9900367779787197,0.7222116232611412,0.7198455305986626,0.18606526733830916,0.6747914849414188,0.5654237555834656,0.9890029958958896,0.7054674249082934,0.7337708250012557,0.1898349785341926
19,0.6873691445866297,0.5799642168851786,0.9901711954626926,0.7247949658438216,0.7285500050977219,0.18268392624896626,0.6859175328419412,0.5793354843455233,0.9911227125041889,0.740428400662537,0.6952646122961501,0.18148594319074265
20,0.6989113348861073,0.5916875408485879,0.9903800685045331,0.7266822192211484,0.7400617200967877,0.17578310181581697,0.6885483703523312,0.5842113154892997,0.9911560719867922,0.7231110074869607,0.7180935403951194,0.17901742209630364
21,0.709860946203387,0.6027165561221367,0.9908942552499993,0.7335753773534021,0.7488364518381828,0.16991228012498036,0.6860670697360323,0.5833255839797685,0.9915202084404291,0.721473793765457,0.7235222744318848,0.18098609093765908
22,0.7062418751938399,0.5990357012596241,0.9904946875433589,0.7348922342061996,0.7510484658008398,0.17199098505079746,0.6966186449558883,0.5908789626918787,0.9908998702883893,0.7333256777900397,0.7255750010425362,0.17563598420530427
23,0.711069104283355,0.6038414837662563,0.990666002035141,0.7397225627372431,0.7538030660429667,0.16934154706812182,0.6999359176709101,0.5926917190994684,0.9907040685112487,0.7080780331732054,0.7529191410247404,0.17379748695820613
24,0.7198323756456375,0.6127316884176676,0.9910130476535752,0.7462580477775529,0.7570301516111507,0.16435633318195508,0.7059862989126684,0.6027905594973848,0.9912878194464309,0.7222611411043453,0.7522885031208764,0.16931918399146229
25,0.731613542451415,0.6261117392501165,0.9914355998815492,0.7571601183261982,0.769940082416978,0.1572877652509961,0.7162264091529071,0.6082827537084007,0.9901545118697322,0.7120294884085137,0.7899174712738901,0.16623262434938305
26,0.7269143822581269,0.6204927591390388,0.9912551007298536,0.7545179288054622,0.7644785822823991,0.16014817703601925,0.7146643153641843,0.6097626783851269,0.9915061201170324,0.745242700088872,0.7405052412577049,0.16555981116345037
27,0.7455073681681655,0.6392544123322464,0.9917726218700409,0.7653691300819087,0.780336360945258,0.14950318162351153,0.6737193935841366,0.5803231255236488,0.9922444503781411,0.7933616677977696,0.6616783048660212,0.18725645448877348
28,0.7416059929271077,0.6361730942545936,0.9918448280456454,0.7663658479618471,0.7765871272530667,0.15113189127729382,0.7141748281798619,0.6104601311060791,0.9919759641537992,0.7473879501504718,0.7485880266945317,0.16428796900233528
29,0.7374337270509365,0.630932976513408,0.991557379101598,0.7593471834132838,0.7743894083555355,0.15395561943567077,0.7183623717900458,0.611723353537489,0.9912366287455676,0.7346682744898194,0.7651353186031558,0.16317370170065038
30,0.7511050815499106,0.6459398926344029,0.9921481907367706,0.7756170855705128,0.78344414885654,0.14607400065937706,0.7106840329350166,0.6034758288213234,0.9898398246059223,0.7195423150270183,0.7723393052686628,0.16914254066322124
31,0.7483711107525715,0.6428326420312704,0.9919061591458875,0.7732978026534236,0.7825925818016363,0.14790752521434494,0.7140024632258755,0.6119681145179428,0.9923074603599803,0.7839486383561299,0.7125924193288141,0.16410911293546243
32,0.7624124565789866,0.6586895332086918,0.9925267994403839,0.7861347898494365,0.791365038170371,0.13928527562597462,0.7212758570347192,0.6189199090003967,0.9922594674612857,0.7498023872451616,0.7507297621583039,0.1606222524081934
33,0.7636477008115413,0.65918303229088,0.9924094888360001,0.7829333595758261,0.79241268821927,0.1388122767513228,0.7056582047562122,0.6029476141029934,0.9924458634697647,0.8058333887417188,0.6865640613960078,0.16918947274089724
34,0.7676516823297324,0.6650480203503786,0.9926429338926492,0.7864253496707871,0.797476600075877,0.136373586519513,0.7032193346016639,0.6027447645307799,0.9925100606999999,0.7974466383889729,0.692038461155054,0.17150546369211767
35,0.7685737107382264,0.6660952952712081,0.992639941878097,0.7914093407087548,0.7957324281681416,0.1360015442898107,0.7275724250969243,0.6255241257012842,0.9924739780031545,0.768071154551513,0.7515634480858403,0.15776402215474705
36,0.7785101553728414,0.6770528360854747,0.992957845676777,0.7962058983569922,0.8058338854895082,0.1300439750559108,0.7242504517468036,0.619558973564984,0.9913842648657036,0.7258098738805995,0.7820230096967888,0.16012774641708036
37,0.7800476377786592,0.6784063407848048,0.9931831529667211,0.7978609758754109,0.8061431337927663,0.12899965682435174,0.7206929386613677,0.6190451409543374,0.9923931049677734,0.7884293747052052,0.7250028729265764,0.16104888637294704
38,0.7793425342371297,0.6772377556839655,0.9930406885091648,0.8028339719356492,0.806107296500095,0.12972345296293497,0.7127557017114581,0.6056170581214141,0.9913261192803459,0.7013688123797125,0.7860812625275987,0.1669092690126081
39,0.7721365717954414,0.6693126964707707,0.9927534665479216,0.792255966469299,0.800496022715125,0.1335736730590809,0.7335791992691328,0.6299543535588269,0.9921687267861277,0.764181316158422,0.7596282817109749,0.1542420186810682
40,0.7702106497315473,0.6676523260945497,0.9927543869545293,0.7932478754326354,0.8004788624685865,0.1343403283160093,0.7293204351156647,0.6267358175382904,0.9918206958708465,0.7479877748752367,0.7673627170146117,0.15666950637466545
41,0.784766893747241,0.6834817532190057,0.9933226992224538,0.8044967370670896,0.8101489724114884,0.12629128425100514,0.734186973471427,0.6333693296193038,0.9922005773801762,0.7652772837176551,0.7649341429785131,0.15428971387824403
42,0.7891540423382161,0.6886647447597148,0.9933609078789867,0.8099607898052349,0.8131300942149273,0.12369233629731245,0.744749622784436,0.643725454288228,0.9925576589450089,0.7714286907663885,0.7790686973466583,0.14776530392543671
43,0.791772837209147,0.6917016499264296,0.9935404110786527,0.8158340280832246,0.811933841469676,0.12216633822509022,0.735565494037678,0.6340009822727807,0.9925339972851758,0.7807153318893754,0.7520975756887428,0.15219602462969428
44,0.7879126442726269,0.6875795015068942,0.993395499711813,0.8065392083899919,0.811697073107542,0.12429733886275181,0.7304696441561805,0.632925294307216,0.9929836457284338,0.8008310694479976,0.7334285065293831,0.15489704719864925
45,0.803128180115722,0.7045738232690234,0.9938776250495467,0.8230219240798506,0.822287748372832,0.11571321612613839,0.7417932014333839,0.6386593162407895,0.9915631743058757,0.7299143997262975,0.8233763147334748,0.150439459003281
46,0.8021886792293814,0.7037595215924951,0.9939284487519153,0.8192367702722549,0.8239435435727586,0.11582993033753577,0.7149114037805787,0.6089469299953112,0.9866708407208259,0.6827953466483229,0.8518745808366075,0.172628572408018
47,0.8049949390250583,0.7064150956481002,0.9938513754412185,0.8225334279758986,0.8262484950381656,0.1146823611803526,0.7425049683525186,0.6431215444393186,0.99326512870664,0.8095152792459994,0.7433955850206716,0.14915209703406937
48,0.8116943753042887,0.714996476506078,0.9942183452983235,0.8279839095681213,0.8283025424840839,0.11046338302278241,0.7411774090654791,0.6416661634673574,0.9927186294633176,0.7602310027543276,0.7810274289031506,0.1490882243488
49,0.8044338770384012,0.7058446838758713,0.9939050858103952,0.8256420125794965,0.8236702001372049,0.11474720496944217,0.7546977162015109,0.6550773843279425,0.9931068803644665,0.7804984170916465,0.7840003628170196,0.14165077507306642
50,0.8088387767242831,0.7113538959691691,0.9939744756665341,0.8246470197688701,0.82929117007311,0.11230420877853799,0.7347415664891546,0.633443512141445,0.992217522487585,0.734144443697438,0.787291726716544,0.15341522225485615
51,0.8111758658359217,0.714310483877049,0.9941201223883518,0.8290416179008262,0.8290579585834991,0.11101984098380388,0.7395518774218068,0.6418561551325207,0.9931965704753195,0.7935765453969792,0.7490692146457678,0.14951188669976587
52,0.8125958259022513,0.7149463070686474,0.9941838886155638,0.8296827157569486,0.8299891875926838,0.11008829946174871,0.7502440185609162,0.6519606103052767,0.993153206841866,0.7828286026316561,0.7741914366430053,0.1445064307629781
53,0.8163549945104954,0.72054498902587,0.9943188480859579,0.8350523426089176,0.8330317995575971,0.10781786545331395,0.7430317505696689,0.6438588239631043,0.9928447197587466,0.7781262553482167,0.7604056415087252,0.14921717200947301
54,0.8209585977155108,0.726047774733499,0.9945520592290301,0.8378445322430411,0.8352804977533429,0.10486142605889676,0.7395963861738131,0.6420380293198351,0.9927580555568413,0.7894509115482103,0.7549047469227684,0.15034928448709114
55,0.8238508230031922,0.7284721953924312,0.9945722146089687,0.8384508514820144,0.8396625802960507,0.10335701413799164,0.7526905083344879,0.6536741610535344,0.9932990076752982,0.7883698666043828,0.7729687061815027,0.14258492816677548
56,0.8213731144056764,0.7249299374430679,0.9945202213387156,0.8384030863296154,0.8364842821692311,0.10476273928530687,0.7468814199306449,0.6462808625964537,0.9927415185985095,0.7495461717053318,0.8046879661965612,0.14687552020299763
57,0.8183200771725455,0.7227844491947529,0.9943952754486439,0.8373863873786704,0.8348730837189874,0.1066029763152433,0.743452339975166,0.6453673709805714,0.9929217198763599,0.785175676702242,0.7578642710891967,0.14769862781728907
58,0.8247374115988265,0.729561134133228,0.9946124969526778,0.8408459497745647,0.8387431838484698,0.10275767095993425,0.7445330810996721,0.6444371784719569,0.9924646668752496,0.7616561524926837,0.7776846402096298,0.1472766668872343
59,0.7983536831168241,0.6997716166945391,0.9936463344235753,0.8229655349670455,0.8172768170750419,0.11852416500102642,0.7397176437350247,0.6425545681889759,0.9931752878972512,0.7832852646989642,0.7559388029904082,0.14989217902643198
60,0.8140584036361339,0.7185939172672671,0.9943087835644566,0.8346402274314747,0.8322916803664939,0.10899391488800216,0.7536477861798899,0.6566035734551738,0.9930581119133184,0.7816204214130673,0.7746916404656298,0.14244017321129798
61,0.8209432304598564,0.7263491625009582,0.9945594411949779,0.835809881603995,0.8387170326571132,0.10487977586426707,0.7474858726230172,0.6490191395120108,0.9927120091088105,0.7574588464375678,0.7929389909320715,0.14527527311159885
62,0.8344252106062201,0.7411250066618587,0.9948816444984702,0.8476999519869338,0.8477270038321961,0.09715956733237173,0.7583243089075186,0.6610128323294774,0.9934430489173303,0.7971286989953936,0.7740412366580548,0.13949813240401024
63,0.8388893770617109,0.7469494495280954,0.9950251821861711,0.8532372584869695,0.8518593172694362,0.09478228963738264,0.7512697127630126,0.6533714177300518,0.9933113276698938,0.7895046662869059,0.7649924115795529,0.14331171503601425
64,0.8401048211164253,0.7485468890084777,0.9951673524324284,0.8568492583757223,0.8505100853914438,0.09376477246540924,0.7578700426181965,0.659332024082217,0.9926752165197807,0.7768922833122951,0.7968854727696612,0.14017518153157307
65,0.8440401290738305,0.7532159311826839,0.9952917892572491,0.8588155511506769,0.8546238098033639,0.09161112193278102,0.7571891295373526,0.6565344837130587,0.992798329697292,0.7878970532355011,0.7820748486089776,0.14033173973008406
66,0.8421461263368296,0.7518270480078321,0.9951679924892824,0.8588025199119435,0.853159756854523,0.09259384448185216,0.7432133968059833,0.6457484490812604,0.9931577801358371,0.8028767665169582,0.7502889308770267,0.14771162483203176
67,0.843877560870592,0.7534910405791083,0.9952742970267008,0.8614613455395366,0.8520651400782341,0.091791161964106,0.7469433754552778,0.6531751933568448,0.9937321112879128,0.8224084309811862,0.7405653718767041,0.14533629553211402
68,0.8472896859396336,0.7571557829546374,0.9953450099673382,0.8617684910463732,0.8573514358248822,0.08971400974794876,0.7539538371718674,0.6574752473519745,0.9935399901192143,0.8096963233802419,0.7644994059045014,0.14146519375962296
69,0.8436578993880471,0.7530492890712827,0.9951630224322163,0.8574602160342905,0.8561980447103811,0.09206178251567275,0.7486075777100893,0.653045961749571,0.9932702822159267,0.7829996850909273,0.7687775862926323,0.14522544969635623
70,0.853598881599515,0.7654017518426097,0.9955508802519288,0.8683244984510333,0.8617275565169579,0.08606517867206834,0.7584801112100245,0.6604599726909477,0.9933847926870659,0.7935104390879328,0.77983772209663,0.13908031579993763
71,0.8139662039141322,0.7181208559940028,0.994247343651084,0.8346980345803637,0.834226435007051,0.10915036861199973,0.7519008830427605,0.651628508363649,0.9924648422288271,0.7445646329784255,0.8196461121125906,0.14324316301846712
72,0.8419726165228112,0.7518257592306581,0.995130020172097,0.8574098885752434,0.8547323886738267,0.09278815042574046,0.7443916252631754,0.6474164458767596,0.9930525252538772,0.7806670439087601,0.7624567337063816,0.14738588185280735
73,0.8448295357615448,0.7546418815158135,0.9952394012794938,0.8602821137322936,0.8548674975023713,0.09118434747810973,0.7667417437140931,0.6671287355125383,0.9928160631604741,0.7710770635023518,0.8182771261267807,0.1352868923925523
74,0.8507099473892257,0.7622537124295568,0.9954533885384715,0.8638408014247584,0.8600406508113063,0.08760692850621633,0.7343575900801727,0.6391984190580979,0.9930937436391722,0.8073694596961898,0.7329723378224366,0.1524646293185381
75,0.8519185819598132,0.7632551480864369,0.995496871166451,0.8660413889690887,0.8602235514757245,0.08701906970507184,0.7561945694624426,0.6627404818687107,0.9939294066415296,0.8059111724571151,0.759092789083849,0.13993894580632707
76,0.8606275600749392,0.774756747276284,0.9957929998636246,0.8748447087615036,0.8665843671837519,0.08182573714835006,0.7582192091360493,0.6621362915578878,0.9931590053616484,0.7822225309248759,0.7915738733655655,0.14001400757267402
77,0.8611137520435245,0.7755390703678131,0.9957405228254407,0.8723815405784652,0.8690884910350622,0.08167951055910698,0.7625606928577617,0.6668322498981769,0.9934048696768474,0.7939600604538993,0.7827429087137795,0.13762032086264844
78,0.8564062523980474,0.769440291232841,0.9956503701071406,0.870119188067525,0.8652510580628417,0.08439800693371961,0.7620048824000255,0.6672803639327494,0.9938396528601128,0.824288819455616,0.7601433537348954,0.13719160177884152
79,0.8574885452209517,0.7698670597963555,0.9955139704221903,0.8697347079598626,0.8667316052109696,0.08401394516316264,0.7637792688149673,0.6690236130196747,0.9934455399416354,0.8008107263567832,0.7801936852741657,0.13701032367311905
80,0.8460307873265688,0.756978573840718,0.9953790414471959,0.8632585427095724,0.8562232356431873,0.09021983373650284,0.739942951022454,0.6403560646213537,0.9927710830213715,0.7949542344395066,0.7540010237209337,0.14930279326796833
81,0.8568867694499881,0.770273515997931,0.9956327558949937,0.8701223526583162,0.8654676883719689,0.08417039830237627,0.7631401355622988,0.6680274192238408,0.9936368521654381,0.8118472502435758,0.7711305627802114,0.13674884945078494
82,0.8645957188550816,0.7804837351621583,0.9959384878707487,0.8792884277049885,0.8703460579001626,0.07948874142887287,0.7401165359252077,0.6486495734126198,0.9936889259493403,0.8277575909139802,0.7329754954844669,0.14945517160290384
83,0.863424728083056,0.7784035798422125,0.9957628295172093,0.8760651613390723,0.871018074972685,0.08049464334062366,0.7656083986790329,0.6709108309406674,0.9938917185121766,0.8174037134007204,0.7741607949245823,0.1352190012990866
84,0.8634479984987614,0.7788945394893025,0.9957660790099654,0.877133096719897,0.8712835869816846,0.08048815856319527,0.7585001051512443,0.6624069174938174,0.9935293907870056,0.8132127339158245,0.7656456156808163,0.13953377827407226
85,0.8672412280426469,0.7834083694358205,0.995990515794865,0.879619033530701,0.8739663456068483,0.07803601227960615,0.7701154430822641,0.6754701102074068,0.9936081351839406,0.7897139737498777,0.8023671331357195,0.13289977477238946
86,0.872227068210757,0.7904130456059478,0.9961325113856515,0.8850209068420322,0.876413814896761,0.07517761919041012,0.7595139282535226,0.6664187874434129,0.9937631983542476,0.8180762042327958,0.7609183562511284,0.1380120838528664
87,0.8621027930531391,0.7771095172610394,0.9958834547636121,0.875986386870229,0.8690352093341739,0.08094907900708359,0.7625808624985948,0.667752521217994,0.9936879638836588,0.797862051273811,0.787306763437213,0.1372642113201331
88,0.8590676410253658,0.7731343136970387,0.9957569421723832,0.8742554402628611,0.8668208849984546,0.08260791272271512,0.7523322351093044,0.6537321290360826,0.9927246817137576,0.7599741831227207,0.7971971324808539,0.1433763362721409
89,0.8491492725388948,0.7602138834637265,0.9953956177761388,0.8648798063743947,0.8597190515246502,0.08851702782043884,0.7523375744397478,0.6581675392968908,0.9935159177150367,0.8132269695639092,0.7554682490614572,0.14354078214566923
90,0.8642505563275759,0.7796956463608631,0.9959257498036983,0.8784327243649682,0.8710218740757122,0.07959249119685832,0.7603391729003286,0.6663810623747517,0.9937335774410618,0.80814523586168,0.7693016133737495,0.13828576090292807
91,0.8678718001343483,0.7842949427837549,0.9960387674875038,0.8804302676472553,0.8746509843094404,0.07751010254371998,0.7620198603811389,0.66665088940082,0.9936492315051517,0.8051361259943515,0.774486462159842,0.1373050173214692
92,0.8700628949459209,0.7875480838986331,0.9961339626894441,0.8830862111130426,0.8758378503627555,0.07620581438721613,0.77194485366777,0.6769493053544242,0.9937570414280165,0.8029420607667876,0.791726660053685,0.13177622389994528
93,0.8805199726376423,0.8011572908523471,0.9963946488014487,0.8935478291539258,0.8826062509486842,0.07026630321647538,0.764607531844445,0.6724310676487506,0.9940287455245961,0.8129022823016772,0.7733938338448589,0.13637003820275967
94,0.8831714672404666,0.8045746919720672,0.9964712743842324,0.8939771385386933,0.8863153644772463,0.06875437638873971,0.7588351080829415,0.6670001417355198,0.993902887419104,0.8080318333102587,0.7750301257273282,0.1385704008010804
95,0.8826844588268635,0.8039446694906368,0.9964896648429161,0.8943825014108835,0.8852324246667153,0.0689194161921393,0.7641556096007758,0.6710774123409143,0.9939809263358096,0.8115887468023812,0.7778492842426494,0.13587509975897039
96,0.8853897060765776,0.8083171009324318,0.9965508486642394,0.8966913975255434,0.888050779007202,0.06742304327442895,0.7632581605447567,0.6713511038068763,0.994032355282234,0.8209075224416869,0.7636381292550761,0.13653286227196756
97,0.8835382853136506,0.805899569461512,0.9965243232111598,0.8941868907490442,0.8876465541678805,0.06832018971096637,0.7599738619151067,0.6686538835914457,0.9939962003504417,0.8231038877683731,0.7588535794671977,0.13888543969796124
98,0.8767548924268678,0.7961525490810705,0.9962875752948052,0.8892546951077706,0.88123540753542,0.07241321604179088,0.7698043570982182,0.6738217752453897,0.993779954266652,0.7973735567793272,0.7910414604559346,0.13339164764559538
99,0.8769757546657739,0.7970598277657531,0.9963061029827872,0.8903159516495328,0.8805698236060697,0.07222534207150687,0.7570470844886127,0.6628069759107293,0.993528327073345,0.7971154988590623,0.772588607448279,0.14075885343274808
100,0.862440685893214,0.7783902817687323,0.9958016976367595,0.8768070180748784,0.8710032895553944,0.08080880959020105,0.7600567179079153,0.6648353734452424,0.9934605171441686,0.7918887671261636,0.7880353422400221,0.13851936285874666
101,0.8631684842497803,0.7789047949535902,0.9958968006594237,0.8765078218177308,0.871242324626723,0.08009976527631976,0.7505944730235461,0.6583391251515581,0.9936077310142739,0.8216414347788419,0.7458407615023531,0.14383551266439076
102,0.8782525696726733,0.7988456615874934,0.9963376348794892,0.8919997367747995,0.8806894064642662,0.0715386212565178,0.7676354739247282,0.674261749828848,0.9936619052347148,0.7989640016168226,0.7856503381611474,0.1348503771006888
103,0.884117451518081,0.8064695236294769,0.9965053325475648,0.8943107620228169,0.8880071740510852,0.06816611746542675,0.7551144000753782,0.6630414213082267,0.9937000785060822,0.8122022011802573,0.753749666521961,0.14153717063280857
104,0.8799566578033359,0.8007954955101013,0.9963624286790227,0.8934158883815588,0.8841213265130686,0.07063668881824543,0.7672753136805076,0.6708330874519182,0.993728290535023,0.7953097932743576,0.7892579714860902,0.13558722246595062
105,0.8804273251877275,0.8014714752518853,0.9963821027168008,0.8912743617628895,0.8852536896633547,0.07027411805249231,0.7590645799097026,0.6667446871281362,0.9940130331692744,0.8157957639161318,0.7626528008928839,0.13828513319016109
106,0.8814107730638149,0.8034182357233625,0.9964787464502246,0.8937444898278214,0.8852799621432327,0.0696056020814319,0.7637605969895472,0.6682022724338471,0.9935456205521682,0.798333049512567,0.7765593636018617,0.13632559743459796
107,0.8873309513857198,0.8111414580151092,0.9966049904740134,0.8980443040991939,0.8898972428815309,0.06626140830908404,0.7557498505568816,0.6627767914784491,0.9937307764553021,0.8193156711421961,0.7530772299309774,0.14229066746447272
108,0.8803975900938344,0.8016302367282468,0.9964109887910444,0.8921673959770868,0.884380431022755,0.0702135949720477,0.7609304523606432,0.6686894800216608,0.9939119131540871,0.8271212025027835,0.7582712913978256,0.1378907950862658
109,0.8915118266676747,0.8165092367765515,0.9966974677734597,0.9022688449815263,0.8926661704168763,0.0638178288286855,0.7546823080115463,0.6639143897244822,0.9940155836252066,0.8446814220598716,0.7433956128765433,0.14102030457342138
110,0.8836087490930113,0.8058015603658765,0.9964776902004729,0.8961297235516614,0.8868280954139177,0.06842675551685483,0.7570220890342757,0.6624341125239136,0.9936323966101049,0.7954223017561073,0.7782005806965822,0.1401058317558145
111,0.8874672855748686,0.8109350051990775,0.996608320710271,0.8980159756056098,0.8904808340377586,0.0661113404907113,0.7468495341274666,0.6578731439110157,0.9937577866158396,0.8181309007075771,0.7453477518478914,0.146573867689391
112,0.8917867780424827,0.8168817041225211,0.9967164120008779,0.9022116955629614,0.89406906588133,0.06368956190728864,0.7607448605390695,0.6678571333386901,0.9938422814335982,0.8160682162283467,0.7644508032909498,0.13879753856045154
113,0.8959877671197404,0.8225880483555239,0.9968379864165949,0.9055089825807616,0.8971445224312848,0.06117939972860176,0.770947660261384,0.6774348246341866,0.9939377106326066,0.7945150858432011,0.7952110752657986,0.13258060243342976
114,0.899553797965826,0.8280329648838487,0.9969395731770715,0.9083422547162965,0.9002149721910787,0.059186579941143826,0.767968469416974,0.675216563035165,0.9942457177642468,0.8245494638195232,0.7638144250878056,0.13349464558016277
115,0.8974536224160083,0.8250581802323808,0.9968951940536499,0.9072506930245909,0.8984699533429257,0.06031115961715926,0.7690503308319734,0.6770653864814858,0.9938122605896826,0.8009587245167427,0.7917721357158721,0.13455504947984037
116,0.899676036003024,0.8287033903044324,0.9969407590322716,0.9084148753521054,0.9011026069868443,0.05904770755144053,0.765940927455664,0.6723903552541193,0.9938626445083729,0.8179917007641453,0.7669396857218749,0.13568795365058373
117,0.9024033269216848,0.831861061065696,0.9970455062250758,0.9102220323889755,0.9032024616418883,0.05741628705588884,0.779296955539803,0.6879343603276722,0.9942393967305974,0.8205259835079897,0.7852310445727388,0.12833105439944692
118,0.9008379665225051,0.8295672930950342,0.9969785379809003,0.9111822119285894,0.9010480780934178,0.05842467858780955,0.7652528287710403,0.6736059784024132,0.9940813272023582,0.8390838155206645,0.7572544627161953,0.1359016352018182
119,0.8979961754277695,0.8261277398397756,0.9968598141919734,0.9074989352808442,0.8997357487678528,0.05996161779432103,0.7667968576809145,0.6722895773817043,0.9937565228935596,0.8074912854479774,0.7759216568812577,0.13637448573033548
120,0.887416758856108,0.8106234645427659,0.9965762104405913,0.8984886210325153,0.8910046618345172,0.06614142472227645,0.7579361807625249,0.6655064734734367,0.993796324608807,0.8240490785876967,0.7519383241026426,0.14088951244123052
121,0.8963316647812377,0.8228263130714727,0.9968792557023293,0.9059464505245519,0.8977181741664576,0.06085620684072722,0.7749173674078222,0.6813677564933788,0.993997757337955,0.8210777887758219,0.7828905212169808,0.13127510697028028
122,0.8897346899259923,0.8152318763178449,0.9966416823309522,0.9014348439698996,0.8929741746464441,0.06483406207502582,0.7661701931316725,0.672714248797025,0.9936855447482648,0.7966267285741465,0.788386215492326,0.13479628516509803
123,0.8867837388155072,0.8104950761379197,0.9965544086556102,0.8979912913122843,0.8906314872031988,0.06652400322085203,0.7529634881780871,0.6620592897100961,0.9936709528564541,0.8181965588139173,0.7488511761836978,0.14383328863499342
124,0.9026074766419655,0.8320282631835272,0.9970704753731572,0.9113936652970869,0.9030887917723767,0.05723150804378958,0.772257770353547,0.67832900927617,0.9937472348635359,0.8159206468930957,0.7775567627264557,0.1332227468358134
125,0.8964243007953777,0.8235444249801858,0.9968781173229218,0.9053460532842681,0.8989608412565187,0.06087218140533497,0.7645722316207664,0.6717584184188455,0.9934633584430844,0.7968110281254972,0.7859255401593335,0.1374410119148293
126,0.8905592404825743,0.8153517554665721,0.9965769166863242,0.9002918843613115,0.8942592147477838,0.06448646500533403,0.7701437130721802,0.67835659991155,0.9941020109656933,0.8236254549683957,0.7749908413354129,0.13400725170115688
127,0.9013649485138959,0.8304194312456042,0.9970050131858781,0.9121686975623287,0.9001556822033816,0.0581090496203234,0.7686501674797435,0.6768759621418093,0.9941134300564128,0.8278828742542184,0.771527646847491,0.13420328910696402
