epoch,train_dice,train_iou,train_pixel_accuracy,train_precision,train_recall,train_loss,val_dice,val_iou,val_pixel_accuracy,val_precision,val_recall,val_loss
128,0.778883176141007,0.6823444196651148,0.9933013423930767,0.7969904947419499,0.8097377138775449,0.12845108417664156,0.7966269361955507,0.7016220982085118,0.9937894119406646,0.8071613858503942,0.8295117422008376,0.11789942039541781
129,0.7834437946940578,0.6857828939723414,0.9935210593218027,0.7999554778947386,0.8098575878281926,0.12544952939416087,0.7868646234490183,0.6922887771326849,0.9942429350318687,0.8305258632398309,0.7877569174385901,0.1222121706462218
130,0.7832413981127184,0.6862065868322239,0.9934719346983488,0.8008848401003106,0.8120331785013509,0.1256052854059394,0.7821870684104665,0.6897074815496824,0.9938529565476195,0.8009813412353505,0.8093249819448275,0.1252451901701218
131,0.7852569215519484,0.6887978294561076,0.9935782777015553,0.8023530768100605,0.814703588568887,0.12455628130065147,0.7867107847259421,0.6916026287916264,0.9935630333267899,0.792394966189851,0.8274522486030623,0.12311707853903273
132,0.7878846384065096,0.6905960232712501,0.9936834351961003,0.8059609095717586,0.8175697752902674,0.12281960946356141,0.7986630545645217,0.7038360354862296,0.9935511726080419,0.7972603122796998,0.8485632157291141,0.11679765649804918
133,0.7905255888783654,0.6931029187385426,0.9936034315547277,0.8083178771789684,0.8181374894325123,0.12166019264868526,0.7877892017018466,0.6952305236298737,0.9939541126370257,0.7896428693880709,0.8276732123642079,0.12235065196006842
134,0.7887563757425131,0.6921284054947454,0.9936931722385939,0.8023143109194067,0.8183380393094795,0.12248623537895985,0.7970780722461694,0.7035713702743043,0.9942838580757163,0.8211121458792721,0.8147199572603312,0.11654103708187191
135,0.7898084881693818,0.69212375200072,0.9936614171710125,0.8063464771176494,0.8197825641133064,0.12186227613237015,0.7872907304798398,0.6912123808320964,0.9935805708472718,0.7717742375780778,0.8496330148595856,0.12350508217606558
136,0.7779915911513705,0.6802611472301705,0.9934112086545589,0.8010813385941261,0.8030534691588823,0.1289050106478985,0.7862504066680444,0.6905651572653794,0.993329637801526,0.7915949842234309,0.8283934665003085,0.12340561741711613
137,0.78109018400658,0.6843184849550558,0.9934372659339461,0.8014635845672252,0.8099860763827036,0.12697050618657538,0.7495288249370149,0.6584611938203886,0.9930948987062507,0.776438009669715,0.7872428386235618,0.14403960938972296
138,0.7811177275901617,0.6830475046191105,0.9932127470193908,0.7971022094404975,0.8160914307416871,0.12736146929565556,0.796477156211399,0.7021186098304992,0.9943731877039064,0.8294050211657288,0.8012590182536918,0.11727764555868113
139,0.787150616216105,0.6897248071293498,0.9934962111157041,0.8032219472319581,0.819031514054121,0.12384548187689033,0.7957953121215754,0.7006090067986653,0.9945475562909518,0.8471379555188693,0.7863681932319232,0.11784114429919139
140,0.7898002104010693,0.693363172370334,0.9935568356236746,0.8059381742117017,0.8186044824677844,0.122299917648698,0.7938449632792757,0.7013273378415101,0.9944594712665707,0.8294334364041188,0.7982947604057578,0.11837939997521298
141,0.7872529383315596,0.6898973504471224,0.9935147180113681,0.8050384074449539,0.8179374992154366,0.1234061673803385,0.8081041105599812,0.714915741510765,0.9943700888679404,0.8248411297625139,0.8287676346146317,0.11072410144322756
142,0.7839367549086727,0.6866709163715673,0.9934984421314195,0.7999922827232716,0.8139725622049597,0.1251982867197935,0.8001343729015012,0.7048528515375577,0.9941770129003096,0.8057588876937402,0.8339089709719311,0.11513853152465016
143,0.7952656742445258,0.6982607287029887,0.993844538234001,0.811132819846619,0.8220286234173664,0.11890453024399142,0.8013769109640135,0.7076610378672319,0.9940621213573849,0.8106889348417651,0.8301974958882103,0.11534540704350124
144,0.7939185441233391,0.6977016298576842,0.9938023450762726,0.8086097133021022,0.823818250450977,0.11940215690451306,0.8016774346416679,0.7060062886149513,0.9943588177074715,0.8231060372554685,0.8164704011209817,0.11439472383512685
145,0.7920642581789993,0.6960353851318359,0.9937735040520512,0.8089907304492108,0.8198317590841028,0.12069141390451858,0.7789694653021061,0.6797876505962477,0.9919446669573015,0.7474136778162941,0.8763107353786252,0.1292302451395201
146,0.7844048277583233,0.689267327965692,0.9935329175272654,0.8011732669763787,0.8145307614359745,0.1252782923754218,0.7982957352747592,0.7060300950042049,0.9943071749110007,0.8253420789459793,0.8099337991851507,0.116246851366581
147,0.7922335364097772,0.6961139832125154,0.9936757205530654,0.8059880955274715,0.8225165567425794,0.1205762441941472,0.8025491947878601,0.7106373636227734,0.9944232230781643,0.8247362800018189,0.8161942550509692,0.11392542351367078
148,0.7929860557927642,0.6967170079087102,0.9936699125655862,0.8097081617560498,0.8220577090978622,0.12023736724933219,0.8045623263530703,0.7109244746981926,0.9940795010855997,0.8240135735974083,0.8248215246788823,0.11301471716731094
149,0.7952149714841399,0.6991572678089142,0.9937051520791165,0.8096954694320989,0.8227398693561554,0.1188947046825359,0.7995762279140932,0.7072563597010597,0.9940222283752287,0.8032468599747158,0.8335902364748828,0.11593698818474489
150,0.7946204411429029,0.6976907790400261,0.9937134537585947,0.8089643300965775,0.8231445717257123,0.11954004975945451,0.800453359139502,0.7081432602056053,0.994493661840353,0.8241159655532228,0.815549936540241,0.1148404857949374
151,0.793904036283493,0.6975245974784674,0.9937682934971743,0.8091126493243284,0.8208349672860877,0.11961323256755985,0.798943107377289,0.703150687698702,0.9942791799329361,0.8207871145710717,0.8190359442085244,0.11544783041557008
152,0.7868514064439508,0.6896458571386892,0.9934873113105464,0.8016203038914259,0.8181795120932335,0.12371672611943511,0.7901427750144537,0.6961278952604109,0.9939984585792475,0.8204063637336211,0.8038288342762409,0.12140539874889075
153,0.7947975480279257,0.6985470188218493,0.9937940617633421,0.8132473635812139,0.8211116340271262,0.11910830851817547,0.7814549479325382,0.6896835719552892,0.9942406520615122,0.8234551255692591,0.7894042383430658,0.1263506160846253
154,0.7959839337786963,0.7002382146757703,0.9937958706950032,0.8114153583382451,0.8231431703234828,0.11843325130554826,0.8004846467335096,0.7064260422577878,0.9938797429095851,0.8114474382040635,0.8306079031075033,0.11518781756811892
155,0.793915934687437,0.6972294103267581,0.9936506148687628,0.808744449601617,0.8225990644721097,0.11991394133588602,0.7990022767956959,0.7073714060949483,0.994174897497728,0.8066083853753454,0.8321868010806068,0.11631671441056603
156,0.7887710953174636,0.6920548881902251,0.9934763409370599,0.8060083777405495,0.8187346416850423,0.12282230267517788,0.8040470165161332,0.7100015034350324,0.9942974699944993,0.822696327038531,0.8287985729721358,0.11326648128260852
157,0.7846248808295228,0.688072919845581,0.993377070787341,0.8020016616860102,0.815994834484056,0.12514610426110584,0.7907149969060812,0.6963459524949162,0.9942171327088498,0.8240425209521556,0.8000209450029669,0.12033393370266057
158,0.797077730644581,0.6999938536522,0.9939366700344308,0.8132756484109301,0.8242822927097941,0.1175551310744743,0.80435317633633,0.7106500793091618,0.9942519614589231,0.8170847860752931,0.8306828867887378,0.11296267616893713
159,0.7993530260269032,0.7034664569899093,0.9939623000316842,0.8131028593972672,0.8279847904693248,0.11632934303651023,0.8033888272519382,0.710970289388831,0.9944590707302785,0.8273170393160362,0.8161288882201573,0.11295227684669942
160,0.795740771085717,0.6988935685435007,0.9938679032547529,0.8107692734446637,0.8250774775826654,0.11842204247016547,0.8012987816454883,0.7089025349679291,0.9941675210552742,0.8251427840252227,0.8185661558835011,0.11448731793277236
161,0.7935904971388883,0.6987065218908842,0.9939353625441707,0.8115338346985883,0.818832644889521,0.11945462965428136,0.7996310856414983,0.7068648192982888,0.9945245278764013,0.8367307848785024,0.8059841687689672,0.115576549699457
162,0.8009203571912854,0.7061318893765294,0.9940259196730548,0.8158001806153807,0.8256848021302112,0.11549514709690283,0.8001701071404235,0.707002662868389,0.9937429529316021,0.7926856126252383,0.8476495496247434,0.11571356149171363
163,0.7977038763983305,0.7013372522453929,0.9938532339279041,0.8148651292850805,0.8241183040447013,0.11751900942519654,0.7979774962142867,0.7077708123211245,0.994555183609269,0.8278302121231622,0.8093117321523768,0.11594275614119666
164,0.7993268855782443,0.7042783765598785,0.9940067678689957,0.8173060323609862,0.8247967653496321,0.11637340044212896,0.8090382400894719,0.7162887513724052,0.9941965081176148,0.8163144463897617,0.8394775749637011,0.11040513685273198
165,0.8022261906501859,0.7064508854649788,0.994106394953506,0.8162222934323687,0.8291707042344781,0.11446615927960983,0.8031171985046265,0.7088881379807116,0.9938095157482109,0.7915463549651325,0.8565462650339213,0.11416569362558068
166,0.7502033048590948,0.6528688438756521,0.9926068904094918,0.7847948063944661,0.7868861524864684,0.14476240536761145,0.7737688125477474,0.6804637478986223,0.9935923646946258,0.8012251438700063,0.799464734527992,0.13043165810444055
167,0.7896589952152829,0.692632790568263,0.9936790566804797,0.8059604722400044,0.8202586250249729,0.12190992701365504,0.8033971637703684,0.7102790449804076,0.9943663624962805,0.8315490406379644,0.8131873181146531,0.11332939958797311
168,0.80362221390702,0.7087450945793197,0.9940303962591083,0.820210391352343,0.8291807597459748,0.11412741642358691,0.8077411399005286,0.7168088951546845,0.9946113952012471,0.8416065853981217,0.8111685368250001,0.11078303845812863
169,0.7990930167048477,0.7038669482220051,0.9939487864111745,0.8127254732819491,0.8257011428128841,0.11654838079283404,0.8027456810235631,0.7074737285841013,0.9942473880784432,0.8453611391549186,0.8040720378366368,0.11368810656887353
170,0.7934016651192377,0.6975879800874133,0.9939185197270194,0.814345620052759,0.8194550892641378,0.11970901326817829,0.8046766417465985,0.712336740576823,0.9943258996798788,0.8209749237027327,0.8286591233639655,0.11251742946165134
171,0.7912332568057748,0.6940487896980241,0.99367620085561,0.8077293939368669,0.8201883677826372,0.12102531160899373,0.7983179960956768,0.7016984822096084,0.9942186415108956,0.8309246283484129,0.8040248236912255,0.11652003078219983
172,0.7998192947964335,0.7046750059654546,0.9939512114885242,0.8171728374653084,0.8243905226158541,0.11639402637821297,0.8042761914442862,0.7139145987992362,0.9945855922726657,0.8344682597802582,0.8187903303366441,0.11201126045440642
173,0.8051253130962682,0.7110678279815719,0.9941420045702957,0.8214403581480647,0.8326587098282437,0.11324173705868942,0.8102481587531778,0.7174398449231993,0.9943727773921064,0.8285915063496772,0.8317606702598328,0.10919295919786041
174,0.8023299619902012,0.7087764466224715,0.9939881331005762,0.8230283135591552,0.8258275102044261,0.11488242897876473,0.7765183679770316,0.6800437389679674,0.9928601698190277,0.7746714935766422,0.8303815927491651,0.12913197283572228
175,0.774123933772708,0.6775185247493345,0.9931244136289109,0.7954183116901753,0.8049035962930945,0.13106874114465575,0.8055524635730185,0.7129299561932402,0.9943610677179301,0.8136296112236333,0.8365431306843142,0.11229968455407893
176,0.8025032909110535,0.7074120169462159,0.994067806490632,0.8189658699340598,0.8292454293994016,0.11463710249856461,0.7825385626237866,0.6845996032086443,0.992372333484395,0.7633665514615173,0.8656182752811338,0.12683428302731672
177,0.7943913551957108,0.6977605864752171,0.9937768186940703,0.8096888183161269,0.821949724541154,0.1194668409176344,0.803877072600737,0.7110049753991889,0.9942414597952833,0.8168431098298514,0.8362585395271789,0.11273958875982872
178,0.8051379059636316,0.7102631697821062,0.9940878450870514,0.8222976846750393,0.8308005648296933,0.11320193558065005,0.8104634937250389,0.7180678842721726,0.9945008033245846,0.8315633832110721,0.8271422150865175,0.10930134107714251
179,0.8050431716580724,0.7106089792972388,0.9940944317468378,0.8149619785159133,0.8331403458534286,0.11289691286118225,0.8130429956321273,0.722373895271423,0.9944936047444669,0.8299126778181821,0.8329746999138499,0.10814972684809232
180,0.8028850392546765,0.7089375326799792,0.9941112821878388,0.8158469116965006,0.8307526004175807,0.11378450444791206,0.8108188912207571,0.7194179844094983,0.9945918754154089,0.8431357368502458,0.8188926170111048,0.10899647558310728
181,0.8033054297746614,0.708973745620528,0.9940827007210532,0.8168852419354194,0.8292022551908049,0.11421433184295893,0.8124752477222327,0.720063520619762,0.9944899914399633,0.8137256151878954,0.8499854515010629,0.10838979860316254
182,0.804658364417941,0.7100339084863663,0.9942312216342881,0.8207797255626944,0.8288425577934398,0.11305424371777578,0.8069641433537266,0.7155885065761117,0.9942333660208781,0.8127667774136769,0.8405897400202703,0.11149444762233467
183,0.8010888934828514,0.7062695487294086,0.9939345097125962,0.8151340675215388,0.8273617209390153,0.11542259602872439,0.8103310640560698,0.716853375012712,0.9944094627965864,0.8245856046503618,0.8342385891560027,0.10926542737546914
184,0.8107345856206362,0.716690429767897,0.994293448536895,0.8247879982687706,0.8335100443557252,0.1096217860792612,0.8103471783318263,0.7178105607261159,0.9946456388915053,0.8392856798428063,0.818504802806976,0.10930021720869448
185,0.8114659103543259,0.717863104717676,0.9943467960801236,0.8233886835880058,0.8356548769529476,0.10931741623857687,0.8146083654270809,0.7224372263743674,0.9947475221748795,0.8377037224818037,0.827175205435566,0.10695953348973233
186,0.8180546102135681,0.724804085701011,0.994556748589804,0.8334856113029081,0.8386594091736993,0.10574100543419983,0.8117973495637039,0.7226788176680511,0.9946626759578943,0.8263527130699988,0.8328460628823722,0.10852410231077576
187,0.8093306058368017,0.7157085926033729,0.9943797605675321,0.824506662266199,0.8338631810837014,0.1105064184643155,0.8086215226501443,0.7174424109507368,0.994704064246705,0.8325322601722529,0.8258753548685802,0.10989310789220738
188,0.8020080248283785,0.7075030351447504,0.9941487087066784,0.8198989033699036,0.8258535529291907,0.11458918703503387,0.8046004255728036,0.7117199620937574,0.994295604516183,0.8168644615285455,0.8373607934299852,0.11218012262443933
189,0.7994305085997249,0.7042940563933794,0.9940487596877786,0.8160257990970168,0.8274644776139148,0.11631275215294472,0.8099543853664259,0.7172763450571346,0.9942842399260822,0.8069794632180854,0.8577132478507752,0.10969951054749061
190,0.807000840126082,0.7131043305230695,0.9940640455068543,0.8218602208897124,0.8330879700045253,0.11217152413933776,0.801811849863332,0.7100091948564582,0.9941398146709614,0.795077799107063,0.8499735086853515,0.11429406724280863
191,0.8006298898957497,0.707503795970318,0.9941347120113151,0.8157697354638299,0.8277672511893649,0.11535238223366959,0.8088614419859622,0.7179182803336699,0.9946911956125489,0.8365184839474272,0.8159155272087961,0.10983612078832698
192,0.811720592684524,0.7177825680998868,0.9943417040414588,0.8260526359081268,0.8358199502839598,0.109448827088399,0.8058663814265081,0.7149818896901279,0.9947218623320492,0.8413046947930478,0.8116613773545264,0.1113872946076452
193,0.8094961469949677,0.7155979435111202,0.9942145105018172,0.823615156980448,0.8348963416593019,0.11076449958044429,0.8092896363904757,0.719078091301662,0.9943996234452257,0.8112907364683332,0.8439556447618759,0.11011548973322563
194,0.8083871505981268,0.7142192000566527,0.9939834971067517,0.8184868596320929,0.8364081465920736,0.1116364290504608,0.810597358836491,0.7202170723062469,0.9943992804373643,0.8246037787034654,0.836315325624884,0.10935160310611843
195,0.8097667472307072,0.7168289530415868,0.9943098637253739,0.8240614450255106,0.8343862156535304,0.11006746893791958,0.8141821056215095,0.7232640250673834,0.9947686306970039,0.8365707223578012,0.8296675655250106,0.10691897013915382
196,0.8091620265744454,0.7154618910578794,0.9943921801655792,0.8282177590353544,0.8307503645503244,0.11066622847994399,0.7909840151602713,0.7006170825792155,0.9942922322255261,0.8212911266893018,0.8053371743643751,0.12025146364235739
197,0.8022115410760392,0.7081443152801935,0.9940398668133935,0.8178233098845149,0.8293354393437852,0.11486521811592718,0.8007311356430995,0.7085437439868689,0.9943533746528349,0.8151193559602314,0.8258374962301489,0.11412063214376418
198,0.8010581905065581,0.707065760049709,0.9940596912489381,0.8182856988075168,0.8258659794580104,0.11541988904219727,0.8098439173705346,0.717967222581235,0.9944843770111593,0.8241136356950325,0.8319172143763139,0.10920643656283444
199,0.8069773115390955,0.7129217018914777,0.9942868902932765,0.8254863689112109,0.8304205339315326,0.11183802915607081,0.802839408159602,0.7099438119349875,0.9944321286522598,0.839354711883473,0.8099576675147899,0.11296774564562324
200,0.8091326092564782,0.7146116176316905,0.994308436332747,0.8255624164675557,0.8328321842953216,0.11069870969757091,0.7997105971995216,0.7086986930519126,0.9945856425343473,0.8356057616553563,0.8012431537291828,0.11452454084149293
201,0.8084065040876699,0.7145700908677523,0.9941256496795389,0.8226338676935019,0.8331741985193518,0.11137939627867105,0.816438703301683,0.7249377940839538,0.9946369308172704,0.8275501244473007,0.8425343110184192,0.10551362492938908
202,0.8116897646077844,0.7175912870917209,0.994343469655791,0.8264463977065197,0.8351807829945587,0.10917460992065973,0.8146089740173218,0.7237178774115309,0.9946207022632327,0.8252787249181717,0.8396930653920887,0.10656399372559587
203,0.8135287439407304,0.7197500439577325,0.9944006277378216,0.8292977439109669,0.8358712868635044,0.1084357799832211,0.8180549535765185,0.7280145792725816,0.9946518816345835,0.8257750366180486,0.8445948584678384,0.10499893838245049
204,0.8083085102397342,0.7144685117311256,0.9942003363786742,0.8246038382829621,0.8307270799265352,0.11146496426920559,0.812806010073259,0.7204971842046054,0.9947077772094827,0.8323844343380589,0.8304621599755198,0.10805473266323523
205,0.8097739638977273,0.7160746372023294,0.9943326281946759,0.8217028226963309,0.8370179949804794,0.11033705407537,0.807956782065559,0.7173280843110493,0.9950023836771186,0.8538337825690714,0.8029970845048071,0.10976865993074651
206,0.8160791535710179,0.7223071123278418,0.9944831105165703,0.8315074984417405,0.838997850930968,0.10660793790377157,0.809829191908954,0.7169454859891374,0.9946745948106354,0.8121031518425409,0.8515178813816674,0.10955831993246892
207,0.7762654482625252,0.6804867778406587,0.9931878586148106,0.8008164430773536,0.8051472680513249,0.13007041573697745,0.8092106136078412,0.7148848776374396,0.9946498898532463,0.8277287301546603,0.8365457397067841,0.10934848078838799
208,0.7859139307293781,0.6895236792259438,0.993493820345679,0.8070040383311206,0.8160055227750955,0.12410905028065276,0.7981158743229937,0.7034122063217385,0.994418606702752,0.8156748836203134,0.8213696680498054,0.11609111047053848
209,0.8083885506142018,0.7145323399887529,0.994334647475287,0.8275995257981988,0.8311259739620741,0.1111396954849709,0.8131417504934856,0.720812011785881,0.9947013445793285,0.833362549846162,0.8289713938281221,0.10762776581757041
210,0.8102584616389386,0.7165929526090622,0.9944139389797698,0.8273682126472163,0.8323247138150903,0.11013195366966863,0.813009744372181,0.7210381666011838,0.994705919516969,0.8306724972406562,0.834721527096149,0.10755867533201922
211,0.81064329417639,0.7171832458224408,0.9943244360214056,0.82736525459345,0.8349501220292823,0.10991221404266219,0.8092331963284441,0.7200722045580085,0.9949151346749249,0.8416546897203033,0.8161546806811595,0.1091340048325144
212,0.8015198953622995,0.7078777231102766,0.9941070661988369,0.8188556519358657,0.8265911628340565,0.11494844272559465,0.8054469329006267,0.7149359416892462,0.9943807018685583,0.834079863976671,0.8186653562657892,0.11234476344581526
213,0.8110511642555858,0.7166614899801653,0.994356324852899,0.8255908759527428,0.8346929993740347,0.10960394512255524,0.8168641487988055,0.7250242163204144,0.9948139010735277,0.8327903212068389,0.838384765585552,0.10530132315350028
214,0.8141394766957261,0.722163867811824,0.994368109245633,0.8290651464878127,0.8381257431451664,0.1077688068671282,0.8191378363158084,0.7287851687093605,0.9945413874264899,0.8264473206938092,0.8508020865207833,0.10435394328547147
215,0.8026551493378573,0.7076735739098039,0.9940001011587852,0.8193238134994063,0.828539180547692,0.1145883341384835,0.8152808883539651,0.7232040454929557,0.9945240668703752,0.8263309695724133,0.8452493086435625,0.10596145193953559
216,0.8109245064646698,0.716974105252776,0.9942845955144527,0.8223107121018476,0.8368746555128763,0.10960895150120176,0.8145949361286247,0.7233817361954854,0.9944703165436345,0.8376690507454173,0.8290966248304646,0.10685129955286601
217,0.8110826407061067,0.7169831114452939,0.9942851603724235,0.8280173120803611,0.8338903199101604,0.10956713693692934,0.8121662855321333,0.7215367438831246,0.9948269807894448,0.8405064868650174,0.8264261911500175,0.10782240547580409
218,0.8028170878804007,0.7086760228456452,0.9941056734600733,0.8189149779635806,0.8318018396926481,0.11424733315009711,0.8059482494009597,0.7124285828565479,0.9945726538258125,0.8374730582161116,0.8181897778123487,0.11159074956656627
219,0.8045043401246847,0.7097777124754218,0.9942584651154142,0.8219598032707391,0.8302321406297906,0.11310298409486233,0.8067298209719111,0.7150535828316332,0.9936461432232739,0.810730835955444,0.8528511066568261,0.11155288419125302
220,0.8156374020631924,0.7229897778394611,0.9945518540781598,0.8305361004069794,0.8406617922145266,0.10664121217505876,0.817473708026122,0.7265490159413984,0.9946103820087948,0.8289519520733284,0.8458757370234574,0.10535621511951326
221,0.8087335048719894,0.7161212036775988,0.9943164878113325,0.8270282734965169,0.8292957481949829,0.11068825939193715,0.8107550164957698,0.7186736038876549,0.9945690501237988,0.8334472953667661,0.828332458507859,0.1089671140155486
222,0.8089580230934675,0.7149209938077039,0.994228403928668,0.8221476771110712,0.8356032517067221,0.11082477116047643,0.8176129302023457,0.7276218184884989,0.9949945738249836,0.8401526767214428,0.828089958957041,0.10504672498711222
223,0.8181656106959941,0.7256110369466072,0.9945971064789351,0.8355936311012091,0.8383955407974332,0.10540226621683253,0.8044243965335786,0.715353887641724,0.9946885383181026,0.8390558732265312,0.8115365505218506,0.11209755889525304
224,0.8144475692926452,0.7224294817031816,0.994545137812925,0.8345465379398923,0.8343419747990232,0.10754894740273092,0.8108226450157442,0.7189790781246733,0.9949459161917599,0.8625422763720653,0.798376679593489,0.10847781776722266
225,0.8140857555838519,0.7216496661651967,0.994528807526411,0.8312680423259735,0.837375859188479,0.10767787547652112,0.8164352227018603,0.7256083954747425,0.9949028153724006,0.8325664016089696,0.8370953038745764,0.10520357506806557
226,0.8138533276180888,0.7216409749762956,0.994435993391414,0.8293903813112614,0.8375914221586183,0.10782113543516675,0.8225727713679022,0.7326939375030285,0.9948910098463427,0.841558735671687,0.8406052506367943,0.10220804207259451
227,0.8206116418505824,0.7281915697940561,0.9946452153976574,0.8345758790193603,0.8413881285246029,0.10394684013065904,0.8215171121201426,0.7298533252084896,0.9950034552630908,0.844924402513767,0.8339330822186131,0.10263751832300633
228,0.815931616827499,0.7237660950699518,0.9945417587147203,0.8302398812632228,0.8376938520475875,0.1066315870862021,0.8174451635434077,0.7253476176275744,0.9948307296534236,0.8421651042770751,0.83261799803666,0.10537835433862898
229,0.8160338945860086,0.7230931724919829,0.9944288948940676,0.8308988092250602,0.8394568371911382,0.10683881775151159,0.8139268590680747,0.7236713145917663,0.994918213094786,0.8314972992213268,0.8371503331491666,0.10659730033908467
230,0.8155094686635705,0.7228056254775025,0.994539464282435,0.8304737633050874,0.8378838262585706,0.10686571222491735,0.8094207532866081,0.720422873562756,0.9947010629927991,0.8214076348243846,0.8383045605720387,0.10945899872560762
231,0.8199202556942784,0.7283844670584035,0.9946310385022052,0.8367315062949824,0.8387600893891135,0.10454484525808068,0.8201357138347211,0.7289617933624888,0.994315740418538,0.8156128332819059,0.8698642829160039,0.10401924218203878
232,0.8192111617603968,0.7267015337250954,0.9946648339892543,0.8338390658068102,0.841464642521947,0.10473620109693256,0.811431541325219,0.7214131915863435,0.9948551757761287,0.8339396337120211,0.8306317323351115,0.10773602882008161
233,0.8195008070662965,0.7269586570734201,0.9946295192768407,0.8321069718100303,0.8411089147246161,0.10453295233377884,0.8210655086618377,0.7320222313068429,0.9945042773497295,0.8219296309356247,0.8598652822877915,0.10361112596356298
234,0.8213083896526071,0.7299485726411953,0.994754102687503,0.8373721124127854,0.8404396751592326,0.10352550078789856,0.819354616678678,0.7299472917147056,0.9949186791183294,0.8429511006926936,0.8307876507325858,0.10368949250035604
235,0.8203292281128639,0.7279111396434695,0.9946462515481683,0.8353305840215017,0.8417076794214027,0.10433737340188304,0.8190306707113678,0.7265185836610669,0.9944502976013372,0.8086120768278534,0.8715657035567418,0.10445757614819033
236,0.8198950945637947,0.7287125164686248,0.994628676148348,0.8329770329386689,0.8408694461334584,0.1043092332087284,0.8199098724412295,0.7300251296711937,0.9947823748879232,0.8102339240566913,0.8686821297222022,0.10360994724305388
237,0.8251224278017532,0.7338713313951049,0.9948479900526446,0.8340286238248958,0.8475146314432455,0.10125871791049491,0.8184728881963279,0.7276639899425479,0.9946471074669039,0.8257667276959634,0.8492358935934712,0.10451133624097692
238,0.8230728836253632,0.731684360393258,0.9947502748217694,0.8376280901043914,0.8416900049115337,0.10249769696316054,0.8206386688139684,0.731104103331988,0.9949710858750586,0.8469720561549349,0.8307490089289162,0.102876098829231
239,0.8208616836819538,0.7285460708446281,0.9945938687684924,0.8343047981345376,0.8444234652574673,0.10399997524570587,0.8164788822823236,0.7257231729989128,0.9947371856567648,0.8315866759968773,0.8394375244488045,0.10517352941636596
240,0.8113309543493182,0.7179174353910047,0.9942751003559246,0.8264485822860584,0.8371175856784333,0.10963519937683676,0.8146664885201198,0.7218955713709484,0.9946906694653073,0.8308511448183322,0.8348019288309426,0.1065462207345965
241,0.8016407562549724,0.70779028084389,0.9940520192301551,0.8199281311312387,0.8256937462923138,0.11493877293325441,0.7901008957010223,0.6977602019365363,0.9932676427423175,0.790959927530524,0.8376610056755331,0.12140547875477155
242,0.8075146332036617,0.7147093436052633,0.9942717950704486,0.825662758114726,0.831816011043482,0.11175651341503443,0.8135023570372162,0.7220888732998741,0.9944364785802036,0.812873216256694,0.8558406379987609,0.10760629594228696
243,0.8173991206080414,0.7263135795676431,0.9945178361133088,0.8351138965335003,0.8375957105741945,0.10607696547671112,0.8176027846094139,0.7277794502816111,0.9947862460755126,0.8339132967638866,0.8354663763233124,0.10485493694668628
244,0.8149156955092453,0.7235869117254434,0.9944403247777805,0.8320046524668849,0.8349989136291105,0.10753867692898872,0.8205974596851277,0.7296799816656182,0.9945437415936862,0.8300317332948759,0.8473287432390997,0.10383095946271076
245,0.8173150278108064,0.7244068789620732,0.9944988655489545,0.8306933540937512,0.8412863092367039,0.10607582900326612,0.8147873359425494,0.72467959930658,0.9950150772172238,0.8558006065158262,0.8139799086725764,0.10645162495845288
246,0.8196290176968242,0.728327747347743,0.9947364860495855,0.8374784699706144,0.8382556227057479,0.10443629001722086,0.8113094080342264,0.7232363676471184,0.9949552033566944,0.834891330261535,0.8242831417887927,0.10825527514262107
247,0.8222228156965833,0.7310732700103937,0.9947384055270705,0.8375367491051208,0.841357386389444,0.1032230464395049,0.8187961651901722,0.7283681761716724,0.9948765799857362,0.8263648100446028,0.8471205250964282,0.10422827088218642
248,0.8216632809056792,0.7300719774739687,0.9947165670089944,0.8338387611993524,0.8449275105498558,0.1033640224703176,0.8035753672977664,0.7147083907065094,0.9949580730305355,0.8553183114234526,0.7940901761823191,0.11238715859570679
249,0.8239770084619522,0.733082783083583,0.9948094060947729,0.8391843985679538,0.84490922959738,0.10186397364406391,0.8231747640061621,0.7347206802949504,0.9950315097592911,0.8320766270420202,0.8477606158298056,0.10147229362149414
250,0.8266845082127771,0.73609747512396,0.9948912245589633,0.8395336006962976,0.8450516313314438,0.10035768517314694,0.8233386823158652,0.7357134094086025,0.995081576017233,0.846542136243535,0.8331089333802765,0.10136661917533514
251,0.823858484972355,0.7327507269936938,0.9948808377565339,0.8379876045293586,0.8443540563417036,0.1020321355006376,0.8212335342419684,0.7317410213507831,0.9945873771246702,0.8180809537454337,0.86511793702365,0.10319769548195454
252,0.8188797731039136,0.7271166717590287,0.9945877773124118,0.8325119358162547,0.8425184557604235,0.10512396840508594,0.8136809691462358,0.7256900955353836,0.9949673182386445,0.8332558083084395,0.830435333386907,0.10669922155661965
253,0.8243490890708081,0.7325418906849485,0.9947997844496439,0.8387259393930435,0.8458926060865092,0.10168866401668204,0.8122368445417185,0.722918149694822,0.9948178883560856,0.8336325055109918,0.8270680935531638,0.10795670908879819
254,0.8247338654690011,0.7339974523976792,0.9947508947793827,0.8406834137994189,0.8430702904629153,0.10157533174077439,0.8221660719208517,0.7307362988137023,0.9946068542616114,0.8202635486689984,0.8633350070744363,0.10245717790231909
