epoch,train_dice,train_iou,train_pixel_accuracy,train_precision,train_recall,train_loss,val_dice,val_iou,val_pixel_accuracy,val_precision,val_recall,val_loss
128,0.8920919371898784,0.8176821799472321,0.996726950933767,0.9003283967112385,0.895716936782349,0.06330893621888271,0.7645706236795002,0.6721514872611867,0.9938504444151381,0.810920526915607,0.7766008279320118,0.13602022963598998
129,0.8941978008248085,0.8206800114969874,0.9967887813961783,0.9039527565933937,0.8962974454774413,0.06208582315593958,0.765543394320589,0.6729702981532225,0.9938064143169774,0.8116323710872058,0.778910979823208,0.13515533716248887
130,0.8959415835696597,0.8233513641496037,0.9969320234864257,0.9071015795302946,0.8970293149698613,0.060958876079598136,0.7716293813355256,0.6801530293179527,0.9939943508762753,0.8082672228660915,0.7922004721680297,0.13255169568515784
131,0.8961620906064677,0.8233078503331472,0.9968490416920462,0.9067816249159879,0.8975218593381172,0.060973669705522614,0.7674405547980819,0.6720416852109491,0.9935363973173243,0.7772901098856213,0.8127188742247307,0.13534752241402043
132,0.8917089208613994,0.8175585800132086,0.9967715372872907,0.9020025040521178,0.8940924801105676,0.06348163251180289,0.7655382784426817,0.673634255140025,0.993916157973695,0.8251439221365532,0.769087865754032,0.136157962092143
133,0.9010069037592688,0.8302175250164298,0.9970036426255869,0.9103672670763593,0.9019158991963364,0.05818724831522897,0.7688047608201147,0.6762779162999335,0.9938742264953857,0.8151640802059533,0.7831732957733387,0.1339694733362434
134,0.9012411462013111,0.8310035144866899,0.9970522294210833,0.9114371506973754,0.9012804318999135,0.05797138255695964,0.7688779290251877,0.6780398859167999,0.9941618005665362,0.8300032776568209,0.768444381362295,0.1337131043728468
135,0.9029347574294999,0.833324369996093,0.9971155628215435,0.9137194000704344,0.9026842810386835,0.05696195441969605,0.770241753888926,0.6776426850624804,0.9940129770249864,0.8098173593921135,0.7852026458575522,0.13375447451911532
136,0.8996939763080242,0.8284521300432294,0.9970061422087425,0.9092265973950542,0.9000239209380261,0.05880495858227098,0.765336649338289,0.6744366907588976,0.9940825141047186,0.8331858910220109,0.7590422233234123,0.13584697584476976
137,0.9048707713914472,0.8362755931394045,0.9971710505873658,0.9139008490845214,0.9050851353379183,0.055768827409591784,0.7691056564861182,0.6778893977706422,0.994010542317987,0.815016441404041,0.7815690107200246,0.1337269545723353
138,0.8944096773169762,0.8218026597832524,0.9966784566640854,0.9049252275117609,0.8974643651136133,0.06225577375829913,0.7546917782293522,0.661322786517344,0.9936570136744329,0.8060262904803881,0.77028211895025,0.14161967475870177
139,0.9014666662659756,0.8312080679244773,0.9970242155845775,0.9109497600516607,0.9016621868277706,0.05777243210739175,0.7641738509578179,0.6749976348288692,0.9940826559793448,0.8314130615080735,0.7643394353427804,0.1365148168806046
140,0.9045806651891664,0.836226397475531,0.9971022505399793,0.9145369883193526,0.9040319101755009,0.05606635822373074,0.7790830259918301,0.6850652076163382,0.9939880166932703,0.8152413376010901,0.7959128070638903,0.12834849133709086
141,0.907320860513421,0.8398384483054627,0.9972342214612073,0.9162412095208501,0.9072193829126136,0.05436266969542864,0.7658491882945698,0.6735155010604028,0.9940710806535187,0.8375121795387157,0.7607221823991297,0.13490117219491646
142,0.9107183328894681,0.8450141556041185,0.9973548383906831,0.9199222298555596,0.9096670511157013,0.0524462497858114,0.7718049234160491,0.680731109593534,0.9941550925784949,0.8286733032137977,0.775625116420242,0.13237034455644633
143,0.9028987811748371,0.8338630095470784,0.9970998452153317,0.9142943939497304,0.9028437820284866,0.05702544727124447,0.7606120505768952,0.667377795380674,0.9934626054694586,0.7913631112551308,0.7841656366349651,0.14009553693499854
144,0.888862726993339,0.8138389382944551,0.9965848555398542,0.9005417307448942,0.8922504744557447,0.0651890586975009,0.7520854239539934,0.6578777871041928,0.9935317125133575,0.8080412068976027,0.7575338915401343,0.14348615666226916
145,0.87660044535648,0.7989520926115125,0.996320940034334,0.8929738610289818,0.8816742612872013,0.07244688029899153,0.7534593053064775,0.6621216994930594,0.9937637846251877,0.8286179126779643,0.7544344481086177,0.14339580031109134
146,0.8943395548781683,0.8213111921105274,0.9968146103066068,0.9049314939698507,0.8956072271563286,0.06196361119577358,0.7850441527816484,0.6903804658286284,0.9939920091663632,0.8068359773633096,0.8089986279152648,0.12469972662373577
147,0.9019348004529643,0.8322542836499769,0.9970453932534816,0.9113333391588788,0.9028227959954461,0.05752106680166583,0.7553899137651973,0.6648265634635018,0.9938927425182437,0.8283734031789362,0.7529489707704552,0.14203464120074955
148,0.903737450408381,0.8351276239683462,0.9970570799223212,0.9137204351813294,0.9045879986397055,0.05657866753117983,0.768162487812762,0.6746407324240066,0.9939586225199596,0.8260449861407453,0.76755049197525,0.13440550276833885
149,0.8990021999492201,0.8281310578418333,0.9969629530989846,0.9087003528378731,0.9005022315784942,0.05929533519977054,0.7670277680644795,0.6749811553989682,0.9940718961730923,0.8395339549020344,0.7685093901326937,0.1351381912989696
150,0.9041216775428417,0.8352610597083735,0.9970826253641484,0.9139108671698459,0.9040645891150763,0.05639401056565518,0.776797974317271,0.6854069063383194,0.9941723507616793,0.8152930859384412,0.7895710628333735,0.12979059505677837
151,0.9112144424471744,0.8455761844335601,0.9973297618156256,0.9189664173957913,0.9108617305755615,0.052214416913514916,0.7771001020432903,0.6855857416403484,0.9940312244376527,0.8080171152884451,0.7969173001793196,0.12950504927372855
152,0.904924392007118,0.8368829173404116,0.9970984455457953,0.9128472697596217,0.9057360717723536,0.05591443687850653,0.7634340540245067,0.6735132585762201,0.9940021035460153,0.8266319950017943,0.767725748403325,0.13775002951524254
153,0.9103958994843239,0.8444985269114028,0.997301482877066,0.9197006828563158,0.9096594958804375,0.05267609582217627,0.7660626826161743,0.6767020629521552,0.9940681127920552,0.8317892044479858,0.7664231870793812,0.1357866408457474
154,0.9129114182189454,0.8484132317609565,0.9973992996437605,0.9217151084611582,0.9122234513593275,0.051184589259846265,0.7702861078764773,0.6804780983440416,0.9940567436169817,0.8190487252091462,0.7801596902970479,0.13410593676063162
155,0.9121036117160043,0.847101689078087,0.9973068497208661,0.920229816852614,0.9124885943046835,0.051815110973494,0.7747717668425362,0.6832321169414437,0.9940395613886276,0.818032584446435,0.7881625092254495,0.1307601609736335
156,0.8919561727102413,0.8192994854477949,0.9967204152151595,0.904935538075691,0.895100728023884,0.06330657286872697,0.759087650627114,0.6646025713711587,0.9929943881463935,0.7807916502302029,0.7985119411319018,0.14104233430198385
157,0.9044903634592544,0.8358975416699121,0.997097680388495,0.9133378135603528,0.9055338775695756,0.05610930082539833,0.7613900209545916,0.6708292126309543,0.9937286928014936,0.8147002151465728,0.7681536216867333,0.13904329197662402
158,0.9091501468142797,0.8425506329120591,0.9972539426282395,0.9188662323840829,0.9082487395336462,0.05332515124491481,0.7611637035890311,0.6693264080754905,0.9937263750545519,0.8091780177394606,0.7794692578613326,0.13891607599065292
159,0.9147871299538501,0.8511307655378829,0.9974579544261445,0.923230072440103,0.9141667440187099,0.05001836659949879,0.7657361101515926,0.6765902436869584,0.9940655111228434,0.82306203657034,0.7721029552908178,0.13590064457873172
160,0.9169219174357348,0.854240933823031,0.9974820094053135,0.9238155234691708,0.9163487369931022,0.048832773674972525,0.7744663837859177,0.6818865939044814,0.9937079548835754,0.7954657598572995,0.8041916121938232,0.13130609845507388
161,0.9165101051330566,0.8541328685228214,0.9974941555843797,0.9241202480571215,0.9160261812598206,0.04905055910565479,0.7668095843539355,0.6775186293703033,0.9940544891080594,0.817192164405164,0.7704540481588145,0.1351861833542023
162,0.9151239963464959,0.8518720993468928,0.9974227142195369,0.9233389032441516,0.9146058313375296,0.04993841920567806,0.7385857368242239,0.6491655263568562,0.9936782475479802,0.8529793624435004,0.7174159489972152,0.15342049617644707
163,0.897552890833034,0.8267334682303805,0.9969010498634604,0.9110257389933564,0.8985331204048422,0.06016108085033159,0.7536078329010176,0.6628683058893733,0.9937934010399098,0.8152365101439167,0.7642204392112045,0.1435197796348174
164,0.8997978921546492,0.8292294861965401,0.9969841616098271,0.9093032870874849,0.9021559565566307,0.058716642659504055,0.7594657024728196,0.6618834229616019,0.9926989610551576,0.7609165195802818,0.8197504926489123,0.14130525272177377
165,0.9031296264986659,0.8338329247957053,0.9970873240814653,0.911478811918303,0.9054846413606821,0.05675231097915838,0.7694553656744161,0.679373965208001,0.9940400190208059,0.833744760089066,0.7761775385831714,0.13411732293200423
166,0.9116105333317158,0.846969934050427,0.9973481605912364,0.920972277951795,0.911537766456604,0.05188217314046829,0.7750551468748139,0.685040629048479,0.9941085401398004,0.8342813081249962,0.7816763104997976,0.1311456656086168
167,0.9169210795053216,0.8547606897908587,0.997515396323315,0.925414424302966,0.9159024243437967,0.04875530845074113,0.7736884871138198,0.6823311453287764,0.9936166388376012,0.8031753693505884,0.7934816770352888,0.13217679531744672
168,0.9191042382356732,0.8580896213304164,0.997557599184125,0.927309338783109,0.917468133014302,0.0476011217051987,0.7761899790846903,0.6857868867273428,0.9941998995267428,0.8327039685235487,0.7792179328436776,0.12989520544999958
169,0.9197991379471713,0.8591442707666131,0.997530977046767,0.9279569085947302,0.9182897182398064,0.047281134158892686,0.7661360946898883,0.6771044982881089,0.9940310277163723,0.8320568290435005,0.7660716507362177,0.13628687373536852
170,0.9045293383127035,0.837520238618518,0.9971115176760873,0.9143533134876296,0.9059845819029697,0.05612477816121523,0.7627603502508864,0.6713167583821301,0.993738065869784,0.8168151013563956,0.768100110557152,0.13758141338603547
171,0.8956913435181906,0.8235856762459112,0.9968180538609971,0.906588331211445,0.8984532889931701,0.06127528456407924,0.7454290256790914,0.6567125598128198,0.9936795526215231,0.829728723177889,0.7405877032888991,0.14838924661619354
172,0.9093505941158118,0.842759273773016,0.9972139836050743,0.9174024154280507,0.9096977482008379,0.053297446152671825,0.7449860246676319,0.6576229250829002,0.9939710665683442,0.8669560541262301,0.7259725013042223,0.14777327204563795
173,0.9172350708828416,0.8552992479052655,0.9975103420573611,0.9262996898141018,0.9154965797829073,0.048703653174777366,0.7672306756841774,0.6760967284743775,0.9940195980715648,0.8354703232062053,0.7632285232813854,0.1347632986021665
174,0.9131462418062742,0.848998871653579,0.9973204472037249,0.9224179480658021,0.9124812338241312,0.051058835512417,0.7660513891364044,0.6732607413791607,0.993892238517285,0.81238447062682,0.7772632215296409,0.1359784152677772
175,0.9190282696901366,0.8575383008912553,0.9975518972374672,0.9262430744115696,0.9175478583851526,0.047651277107814714,0.7817133438431473,0.6911009492998719,0.9942239897517576,0.824928364490736,0.7941185560385616,0.12749998817688019
176,0.9226528451193211,0.8634310177592344,0.9976618050835854,0.9291508270557537,0.9210011120452437,0.04553546573490251,0.7779823100445752,0.6881581443660664,0.9941477388878865,0.8214473881811466,0.7882303842958415,0.12966125646230314
