epoch,train_dice,train_iou,train_pixel_accuracy,train_precision,train_recall,train_loss,val_dice,val_iou,val_pixel_accuracy,val_precision,val_recall,val_loss
15,0.6045291680236196,0.49872894307901694,0.9873901702636896,0.6414895255205243,0.6576897922989934,0.23114439923056337,0.6545947633564732,0.5491310330364632,0.9892834668062594,0.6758642737336014,0.6922750932384818,0.20033840744260087
16,0.6207310592019281,0.5136605768009673,0.9879048244897709,0.6499204737849014,0.6728288390955259,0.22121065733737724,0.6571531605478295,0.5508765169082774,0.9888971647780243,0.6599513943724777,0.7156153553975165,0.1994118737638083
17,0.6274100231916405,0.5214227323615274,0.9877283313246661,0.6606732726443646,0.6820617115428281,0.2178670095583034,0.6504506537114934,0.5466851746049779,0.989943010454081,0.7028908220015694,0.673195855451426,0.2020585317034896
18,0.6301272456036058,0.5236338959183804,0.9881483309490736,0.6668642426646033,0.682220000340495,0.21628418291897275,0.666631251703326,0.5594440676996427,0.9900600655850548,0.674520036651711,0.7267444292934955,0.19285591785810854
19,0.6312793905651847,0.524288569078889,0.9880731518185416,0.6607805694951567,0.6880847326544828,0.21550633420431337,0.6506763431953242,0.5431404791999451,0.9898063322456205,0.673416010959747,0.6885683647260956,0.2019381707774797
20,0.6358708794726882,0.5291300208069557,0.9880126524110173,0.6655407911816309,0.688205981150616,0.21290632982759974,0.668395390790848,0.5610129808998938,0.9876047019861606,0.6489195353926007,0.7721667511196718,0.19388912325381627
21,0.63790825771731,0.5308089318663575,0.9880033350268076,0.6655538130638211,0.6913866341807121,0.21204121839688267,0.6458447499441304,0.5461007043481392,0.9911094957581452,0.7430633245081963,0.6304569347330379,0.20239277304581357
22,0.6469250239951666,0.5392361891477607,0.9886588336423386,0.6786531071330226,0.6958313589525777,0.20647442522783613,0.6832385662678191,0.5776844113762389,0.9899414983646964,0.71159858982172,0.7226233761784646,0.18375476458108564
23,0.6563756805519725,0.5498504914170088,0.9886615390694419,0.681647660773854,0.7113719180572865,0.20088917190252348,0.681967858565736,0.5781476394704533,0.9906465388693899,0.7035074224492808,0.7211383788782904,0.18409556685710335
24,0.6570606877984002,0.5492992149882538,0.9887250339569047,0.6813363327189933,0.7107340014258097,0.20000090831240944,0.6891795302510089,0.583462912129733,0.9907806650647577,0.7509856640167956,0.6923377968922408,0.1807179099059676
25,0.6544030187434928,0.5473875820983288,0.9886913254510524,0.6788631686291029,0.7114977441554846,0.20173788005702717,0.6940001606595187,0.5887684442308367,0.9908187643709999,0.7232870654201646,0.7373921440370889,0.17637249392136953
26,0.666508446079354,0.5589380193241807,0.9889172412628351,0.6918746666159741,0.7224329550598942,0.19426534472163334,0.6841042093683916,0.5801838029105708,0.9907702768143098,0.7124052368677579,0.7145913046918517,0.18176137486740362
27,0.6686027829730233,0.5620314906849417,0.9892148382441942,0.6919270987774051,0.722515539201193,0.19332546004375747,0.6840409138206127,0.5820152187728052,0.9912527608421614,0.7526475593382803,0.6822146181617316,0.18389198670085352
28,0.6743852182529694,0.567660640665265,0.9893705058236455,0.695828803403433,0.7287317254515582,0.18960595953949663,0.6905973929106237,0.584580199811905,0.9891640288736374,0.6769274544992709,0.7728502639665313,0.1812318516989794
29,0.6708227645519168,0.563680412117825,0.9892424390066502,0.6953317758648895,0.7247520059693692,0.191971400276173,0.6908790342001506,0.588459580055342,0.9914007209381968,0.7276534037596948,0.7114065911496499,0.17856219251125144
30,0.6703153703101846,0.5634218040247296,0.9894823341868645,0.6965052894381589,0.7227062884458276,0.19211975628033626,0.6990875624260813,0.5925953129552445,0.9897334956292317,0.6731826998671876,0.7949483085785964,0.17569347056837317
31,0.6715130627501843,0.5655910539072614,0.9893333977738092,0.6977798470924067,0.7260092900589455,0.1916233180740545,0.7056280341653589,0.6012257280474305,0.9910846184749907,0.7364645603779265,0.7417870856853978,0.17013973970890736
32,0.6771498954919881,0.5712107182588688,0.9896543823009314,0.701001530989658,0.7291050920652788,0.18779426717827485,0.7006303312470501,0.5925492476482696,0.9900162748570712,0.6867010076956064,0.7806396997372886,0.17451179133530798
33,0.6827746404464855,0.5750329537793647,0.9896482250025106,0.7041909618433132,0.73600970173991,0.18501715132490146,0.7128166558088516,0.6083863690733391,0.9915983439875964,0.7490602875309517,0.7387352456894253,0.16575826648271308
34,0.6852135902573896,0.5783821249077487,0.9895838557980782,0.70549501738576,0.7382269082374351,0.18399240747960502,0.7191416168766548,0.6142183526679982,0.9910805068791172,0.7120651678872905,0.7876731819961171,0.16234435864517407
35,0.6864711652661479,0.5808955664898074,0.9899345300225324,0.7111483327178068,0.7365495971468992,0.1828457161264364,0.7029243841745684,0.598638219134382,0.9908215934721583,0.6947067512310122,0.7754782702995489,0.1712910351850341
36,0.6962390770745832,0.5909743749125059,0.9902828581804453,0.7188686517088912,0.7441216218610143,0.17684042154876298,0.723161744275529,0.6172755547462596,0.9909880916508258,0.7158113961987986,0.7931398929290052,0.16076103796849922
37,0.6938251201496568,0.5885658035444659,0.9899469121944072,0.7151752862819406,0.7452452006035073,0.17894287762600322,0.7073893589447475,0.6024037625516274,0.9914931364260149,0.7199925374569498,0.7541272791618878,0.1690220463891204
38,0.6888656662993653,0.5821095886965131,0.9897839690363684,0.7093318485936453,0.7433158661736998,0.18151487518361833,0.7181699806270129,0.6107924699091254,0.9901989985619644,0.6961439298614536,0.8121456564424346,0.16435943458483424
39,0.6898488107808801,0.5842412571574367,0.9900014431670655,0.7124273111653883,0.7379740897652715,0.18074788491046706,0.7214998161671643,0.6177214790670896,0.9915292840910581,0.7321798866303808,0.7677639195984783,0.1614300700145164
40,0.7014513868232106,0.5964618557414343,0.9903151528086773,0.7215827994568403,0.7477038908143376,0.17444987694711186,0.7157157576482078,0.612326342498962,0.9911628091283391,0.749552483396018,0.7449348095712537,0.1657888140199579
41,0.6912306651126506,0.5850266013727632,0.9899759784687397,0.7180863684693048,0.7394693019085152,0.18027402088046074,0.685840359879509,0.5867942276644603,0.9923460121078658,0.795116946036307,0.668572822572185,0.17973513756871914
42,0.7041273751231127,0.599308063990848,0.9904712584129599,0.7269194895444915,0.7509777459294297,0.1722027709231127,0.7253407355835891,0.6225424831076181,0.9911357059707143,0.7339361641334345,0.7734514525043947,0.16039194411048002
43,0.6983004647285439,0.5939149918944336,0.9904559885346612,0.7270275397702705,0.7420358541746472,0.17591892628995484,0.7287974079911352,0.6252930330434282,0.9919322858874096,0.7597787501330991,0.7555609149060851,0.15680567959407332
44,0.7095609175604444,0.6056530388981797,0.9907301394052284,0.7289852659369624,0.7564042179390441,0.16939648873237675,0.7184088794171205,0.6145296781087303,0.9916708580122284,0.7245450987871223,0.7817828226158685,0.16327050185514985
45,0.7114244824232057,0.6057261491930762,0.9907299744528394,0.7315358796785044,0.7593419434026231,0.16829429051383984,0.7345951314588417,0.6318393453458224,0.9920529690294031,0.7664412608686483,0.7618097465685386,0.1536074837667027
46,0.7139697144197863,0.6082000666579535,0.9911653694025305,0.7351212335187335,0.7593263432730076,0.16615603539312995,0.7215384332292831,0.616585715242671,0.9902144137591513,0.7156264396987218,0.7996323063688459,0.16256008414803033
47,0.7088320466668107,0.6034083544861438,0.9906373713598695,0.7249852037707041,0.7607927703580191,0.16951433473894761,0.7364844422035882,0.6343809201859252,0.9923289193297332,0.7653618121008742,0.7593294916720452,0.15296049277650947
48,0.7137650698423386,0.609248602979405,0.9910263256278149,0.7380352321752283,0.7553687137226726,0.16669701737200104,0.7319541096860335,0.628174575475546,0.9918048166398213,0.7236301273496819,0.8011426113340436,0.15537293395770954
49,0.7134192374556564,0.6098049144412196,0.9908807530652645,0.7319015094707179,0.7597658824782039,0.1670394003564535,0.7387066358924778,0.6349569641280762,0.9922357197250787,0.7641128433979129,0.7729809009976933,0.1507580341698253
50,0.7078157788099244,0.6024476054102875,0.9906084391959878,0.7336967105782309,0.7531074628580449,0.17057021906556086,0.7334880090936348,0.6285451158383761,0.9914812482839399,0.7635982312554026,0.7738307037097449,0.15473985637393503
51,0.7103235219107118,0.6058206397087075,0.9908546968254932,0.7266423085401225,0.7598832533803097,0.1684433572687382,0.7393523548960859,0.6373629146978713,0.9918145019187983,0.7491533552960146,0.7880222872656558,0.15124028449383373
52,0.7248239808304365,0.6206869770621144,0.9912084594022396,0.7466383060050565,0.7672359998836074,0.16050321842695392,0.7397431768422895,0.6355577850030365,0.9919281181472479,0.7552907759288572,0.7844973357910687,0.15112506517402405
53,0.7140131173438804,0.6091218926878863,0.9906321105568908,0.739473880030388,0.7616357851860135,0.16740666793356107,0.7457512937194204,0.6450266878732922,0.9922289246225565,0.7546945351820725,0.7883377949800477,0.14735985279667188
54,0.7199173167694447,0.616278258347234,0.9911610400953959,0.7354733448388965,0.7677623075108195,0.1627516317246265,0.7553154505216159,0.6525089070309056,0.9925083434979698,0.7734031427235319,0.7915807940790373,0.14238455629379032
55,0.7328661337148311,0.6289344993095065,0.9914064286060111,0.7502509102571843,0.7771792339031086,0.15581829629318658,0.7518630046802958,0.6503236579272156,0.9921528138166242,0.7566360893547103,0.810820650120086,0.14378620514102788
56,0.7294319084910459,0.6274221468456956,0.9915589350600575,0.7466427416995515,0.7721789753021195,0.15744771847371444,0.7485295349869915,0.6481432102415143,0.9922435861540464,0.7518779303235136,0.8087647466424241,0.14517742894043814
57,0.7321228461210117,0.6289385605690091,0.9914355246826659,0.7496866909570472,0.7780431432779445,0.15643021776232607,0.7488385380958092,0.6478798678374602,0.9930231082422121,0.7984696808331937,0.7514886209857481,0.1453404582750339
58,0.726823340321696,0.6227156958261202,0.9913031874701034,0.7425832916484323,0.7739827321019284,0.15924398687689803,0.6241947459205661,0.5239912237761155,0.9910285281685164,0.7880609592609378,0.5870633823432148,0.2142464115037022
59,0.7048926266819932,0.6003738028365512,0.9909630168315976,0.7324120028074398,0.7513289546897245,0.17144842974321786,0.7412378307869888,0.6393311304001054,0.9924813836856228,0.7832780406852246,0.7579875509693937,0.1494776582769801
60,0.7289679805899776,0.6247320261805557,0.9917575578356899,0.7510599209818729,0.7713852801988291,0.1574074263402889,0.7553089474732021,0.6538523556705137,0.9925719827456814,0.7773544917258884,0.7922893427798987,0.14184511213932396
61,0.7324963250132495,0.6291567154748495,0.9914241644532181,0.7493618199991625,0.7761289127344309,0.155621774234744,0.7469913977670046,0.6464443597807421,0.9926502887154179,0.754909430948155,0.7967455678650534,0.14634931487732813
62,0.7432458269041639,0.6398486413581427,0.9918145970549694,0.7628073051225307,0.7828509322432584,0.14984373367109963,0.7533858880422285,0.6529211746244887,0.992738965201274,0.7508735251876543,0.808243873330436,0.14258666911820714
63,0.7301286881746247,0.6269528973241185,0.9913381012373192,0.7487572050371836,0.7747673277938089,0.1575207692072835,0.7507807044920624,0.6472608348454724,0.991727286395556,0.7609150874251378,0.799598756566622,0.14501417774831435
64,0.7374941497001537,0.634743775046149,0.9919487795857496,0.7551513116720111,0.7777801883775134,0.15227805814424225,0.7657161994319522,0.6672948340200028,0.9928142039973089,0.7622030367872019,0.8213013055881672,0.1356070775833354
65,0.737381532441738,0.633462303599646,0.9917613902064257,0.7495489234841147,0.7851347226736157,0.15260947599660518,0.7661586921170073,0.6657804640872385,0.9931193968208158,0.8000793871408969,0.7816576442109483,0.1357137179231955
66,0.7376763325097949,0.6344458287538484,0.9918730595084124,0.756607202249904,0.7797252147696739,0.15268643949787283,0.7661906498090968,0.6683825289043875,0.9933461211243285,0.8129649388080757,0.7751339070163721,0.13525256154996562
67,0.7401949000913043,0.6375993412247923,0.9919815250607424,0.7568872591783834,0.7821976771188337,0.1507209756866444,0.7613016702613221,0.6599631966111968,0.9920696819468748,0.7553671613140964,0.8242151862651066,0.13883242204904298
68,0.745148093547932,0.6419381027997926,0.9919725670370945,0.7620140671036965,0.7867218422335248,0.14838604126558746,0.7635859384246073,0.6628445418894896,0.9930479259207218,0.7813894820490146,0.798322820438529,0.1369412462314907
69,0.7471500399500824,0.6455385840909426,0.9921116395745166,0.7641575682994931,0.7864989371493806,0.14717405653277107,0.762985868187532,0.6627827058336732,0.9922425129244047,0.7429983640097741,0.8400775644879556,0.13758861214863286
70,0.7470419590556344,0.6435804077705671,0.9920563898807349,0.7687231482461442,0.7866561263799667,0.1473759462147258,0.7647285815247258,0.6643325017740834,0.9930247284677447,0.8001688500793303,0.7790510383676549,0.136432123282608
71,0.7523378695166388,0.65047998968945,0.9921854387882144,0.7677111885575361,0.7923675758201022,0.14411833847677985,0.7685246740093425,0.6686818583264234,0.9928865792616358,0.7708059913534211,0.8143348735371937,0.13404237197276817
72,0.746976514195287,0.6445492072853931,0.991985158864842,0.76132932305336,0.7899279292932776,0.14741195842277172,0.7557605866596903,0.6572551780065362,0.9928584036529496,0.7840567360941662,0.77850946381753,0.14102739593114147
73,0.7440462978773339,0.6419199096948601,0.9919662070135737,0.7621596053589222,0.78434759690318,0.14905071306193984,0.7659097247269053,0.6671282018390207,0.9925238238363723,0.7580687684832879,0.8276384219375854,0.1357265524241765
74,0.7428076291500136,0.6404015156765317,0.992004068438397,0.7588882633419924,0.7876008260388707,0.14939958853430527,0.7475216145612332,0.6484715272449444,0.9932028538775894,0.814865553759698,0.7359205595121674,0.14578140812489396
75,0.7543141145345776,0.6523974064824193,0.9924231687950533,0.7724414388107699,0.7918424814246422,0.1427865917686113,0.7762046454606797,0.6791930613047152,0.9932016984644753,0.7864754737202073,0.8136375873459095,0.12974978743204835
76,0.7509032553711603,0.6491591897468234,0.9922778821268747,0.7702961141286895,0.7885404634614324,0.14469383604997813,0.7666348485365315,0.6658082898538586,0.9924449115256266,0.765011775562829,0.8240254087960253,0.13573785637963579
77,0.7495314128870187,0.6480545041173004,0.9922956661429516,0.7648786334104316,0.791316534890685,0.14538880948757016,0.7697764776095597,0.6698495470560514,0.992889756301664,0.7841800765306061,0.8041545996126139,0.1335209611916836
78,0.7531468254882235,0.6525701807681904,0.9922625030889067,0.7669213306765224,0.7928607598986737,0.1433660086937422,0.7554430304141107,0.6543778475206372,0.9921941238148638,0.7513238372408254,0.8142286851374955,0.14120368031765967
79,0.7601204694703568,0.6596422668459804,0.9925548032272694,0.7769186611092368,0.7930131336284238,0.1396258733733449,0.770765714531194,0.672568888726532,0.992795716435885,0.7845192936577541,0.8078982507369342,0.13326414335243328
80,0.7637759613436322,0.662739593968835,0.9927207962718121,0.7773197944774184,0.7996390468852465,0.13716640986155632,0.7620890897486483,0.6606543294231154,0.9926125350988136,0.7950457435733868,0.7849343221834678,0.1379855137118321
81,0.7517489728539489,0.650321667970613,0.9923382775728092,0.7708300684773645,0.7907862607822862,0.14436404082144416,0.7673454276882166,0.6658387839880668,0.9921954522458147,0.7665668976843271,0.8265602760806312,0.13509747677405617
82,0.7507682394149692,0.6480742221654847,0.9921701709891475,0.7640225481848384,0.7926690491826035,0.14473004682466042,0.7708857191837405,0.6719789930628761,0.9928883417078304,0.790329914048033,0.7998207221875516,0.13311079499840262
83,0.7159616971431777,0.61126170775225,0.9912450750206792,0.7444603952557541,0.7599143039348514,0.16544824149892773,0.7562046531149887,0.6573439198931347,0.9929787714699356,0.7892150973200971,0.776296341972877,0.14082928294388927
84,0.744343851541364,0.6434993030026902,0.992178987971572,0.7622520493906598,0.7820889398802159,0.14858176100046136,0.7748797206297322,0.6774490883111608,0.9934645730282987,0.8047493775800973,0.792688501850095,0.1300667136101963
85,0.7585439616164495,0.6579819106778433,0.9926421198734018,0.7776359260775322,0.7944078230580618,0.14032894095709159,0.7791050922541902,0.682718900447314,0.99342370526365,0.7890594286738701,0.815195279820391,0.12763891450476836
86,0.7589988226807395,0.6586488360582397,0.9928134499594222,0.7787829859312191,0.7939841487379962,0.13996215524195238,0.7839062776205674,0.6846431841525007,0.9932539103166113,0.8000622696212137,0.815020111371886,0.12558899785788036
87,0.7710884241170661,0.6712478212145871,0.9929476044205732,0.7897419898315917,0.8069604455038558,0.1328585635177618,0.7819214809269621,0.6848225937007301,0.9934678177183011,0.7895990713933383,0.8199459638754757,0.12628239240897454
88,0.7604133992694145,0.6603928904893787,0.9926005310790483,0.7765999126226403,0.7968328272880509,0.13929482285193232,0.7805346189112725,0.6831786473361432,0.9927821286530903,0.7803680154512513,0.8377257574279353,0.12749256799335446
89,0.7604237060214198,0.6595826401960018,0.9924766851025958,0.7734974345495534,0.8014422675897909,0.1397272501314102,0.7711582677803814,0.6746340441599986,0.9935523583857865,0.8202762012903853,0.7702535644325013,0.1322859066696662
90,0.7643994390964508,0.6639601331810618,0.9927090971275817,0.7821335019760354,0.7996994045584701,0.13729789255316868,0.7822566241761251,0.6837730084171489,0.9931262610439638,0.7751279601337948,0.8383660579454397,0.12649438767971036
91,0.771635891046635,0.671742071245992,0.9930197579223056,0.787888381716817,0.8056308218213015,0.13293516029452168,0.7819689804652952,0.6841447876741994,0.9932372130572537,0.7868148842812969,0.8244985225238717,0.12648024229962698
92,0.7651923264181891,0.6649900135952372,0.9927815441475358,0.7844610141460285,0.7991990502490554,0.13673302392626918,0.7623721875888343,0.6631708386501484,0.9926336481194019,0.7956082537143082,0.7810365742799679,0.13828424224832753
93,0.7644009305987247,0.6646241897413897,0.9927812953327977,0.7840455143257629,0.7981028854846954,0.13725754898041487,0.780692173019376,0.6816473480405932,0.9927003179475428,0.7632251259031421,0.8471608034758159,0.1276344389631717
94,0.768021184691163,0.6692457751825799,0.9929943424324656,0.7842633100443108,0.802183981898219,0.1348476008360469,0.7770856651754614,0.6775816837312175,0.9927529385543181,0.7802217764501475,0.8227390159889298,0.12939679757820333
95,0.7657750079105067,0.6658494294036267,0.9929502100445503,0.7864406528167946,0.7997569947741753,0.13604906370300193,0.7868812540099998,0.688883746916047,0.9930484169453426,0.7871118954373375,0.8355847528780147,0.12438632567995735
96,0.7678763332755066,0.6688624305087466,0.992854174832965,0.7854798037645428,0.8023526647756266,0.1349881464442195,0.7730747727766438,0.6760830624010117,0.9936885697056144,0.8116766967863407,0.7842034147335932,0.13039662017985768
97,0.7663093008274255,0.6672563885533532,0.9929205550010815,0.7839125110659488,0.7986758635487667,0.1358854626846868,0.7688800621620976,0.6732860616744862,0.9936148923090476,0.8071003282883343,0.779935601574243,0.1331918010236736
98,0.7733475125806276,0.673762307264084,0.9930901378393173,0.7886838050082673,0.8068754659142605,0.13170840933399144,0.7906481877120728,0.6935594319778188,0.9936437719273117,0.8022239666718703,0.820423375452897,0.12101703943855012
99,0.7722608204497847,0.6731196988460629,0.9929503122734469,0.7903880560120871,0.8021891227988309,0.13260587911273158,0.7730060656634747,0.6725524988333614,0.9922014435939761,0.7495976593913118,0.8585903765674253,0.1317549600348374
100,0.7660230457089668,0.6665927861319032,0.9928539987913397,0.7853453218243843,0.8010395287081252,0.13578586940935186,0.7747229620576424,0.6775255856389404,0.9933718377170092,0.7764893214830639,0.8192754602397647,0.12996848740483835
101,0.7684421282868052,0.6684886771579122,0.992798394588537,0.7868241851412973,0.8024930853483289,0.13466221302054648,0.7830304905707327,0.6868730180495363,0.9935306187811023,0.79421082195246,0.8178955480045434,0.1252843554270912
102,0.7674850312083267,0.6670774297658787,0.9928318781908169,0.78390718442063,0.8023133645224017,0.13529098293809003,0.7787970778558009,0.682311370341629,0.9928205091998262,0.768524990372457,0.8383086413707374,0.12838116796695356
103,0.772886626249136,0.673128666226254,0.9928888806770014,0.7861458974522214,0.8119024970503741,0.13225746241419814,0.7818879402081749,0.68347566679704,0.9936148193820294,0.8008476516504939,0.805539292071139,0.12625261843582974
104,0.7763800853213598,0.6772082245280576,0.9931641927985257,0.7914544531079226,0.8103246810131295,0.12979047998872606,0.7847789847798894,0.6890981911920844,0.9938980853955528,0.8180267245053207,0.795537064919797,0.12402994449132802
105,0.7774283917144288,0.6783965330484302,0.9932239284349043,0.7958425196797348,0.8109951057406359,0.12926387085124505,0.7895939252373096,0.694543423517695,0.9932935040644187,0.798236791904156,0.8249525682154518,0.12209084057566778
106,0.7759488855683526,0.6766261333643004,0.9931594777938931,0.7901385703752207,0.8107149528209553,0.13012199181803438,0.7836741852656505,0.6877152114371257,0.9937723433850293,0.8256327806605656,0.7850162681024548,0.12496433428695482
107,0.7754998577888622,0.6758419829745625,0.9931257006733917,0.7889934216820916,0.8099458903767341,0.1303955950925863,0.7754524231649103,0.6795957603198524,0.9939714301653282,0.839608246079377,0.7711068213591555,0.12994435283048578
108,0.7717130908439326,0.6727547456705293,0.9928761138472446,0.7897141839182654,0.8065406201883804,0.13321446748666985,0.7868929952599314,0.6923735135698527,0.9941078818934403,0.8153072400951247,0.8025704174152479,0.1229614066243907
109,0.7771396578051323,0.6797410038321517,0.9933165554390397,0.7980037151381026,0.8047414124011993,0.1297890455570332,0.7882035833138686,0.6938423920092978,0.994082199817818,0.8127826660741743,0.8043653514284873,0.12199941748977572
110,0.778449731510739,0.6796524018742317,0.9931895119506259,0.7910674585159435,0.8126457236533942,0.12867648096018752,0.7894937810427218,0.6927801506439729,0.993575067582428,0.8171771455053322,0.8071305675672689,0.12192650472391153
111,0.7769959704127423,0.6785561321086662,0.993144015933192,0.792617681414582,0.8103812544844872,0.12956545709870582,0.7871770470339605,0.6922783446761797,0.993915085176598,0.8045017527219,0.8147663007799877,0.12307236368493522
112,0.777346421812856,0.678703673183918,0.9932783162871073,0.7941588094068128,0.8124964569890222,0.12946427379583203,0.7874493771090736,0.6932886093206088,0.9934385933619971,0.7910569244441515,0.8309320996046412,0.12276036033058114
113,0.7839733119620833,0.6856577718673751,0.9934896844071012,0.803395711058794,0.8115810242503189,0.12549352186710336,0.7909239123971438,0.6951506181967448,0.9936091648995963,0.7994030174219383,0.829460102518688,0.12068266349105254
114,0.7813849618961645,0.6828445192686347,0.993449904544409,0.802127017531284,0.8111973131118819,0.12707048758517864,0.7908500749590781,0.6955416706027071,0.9938938599539426,0.8139576261379203,0.8154590265671297,0.12011559338123688
115,0.7828931500052296,0.6851538988046868,0.9934351302163545,0.7999428774035254,0.8129681435435318,0.12613720676406873,0.7968624688371345,0.7025812422243016,0.993793013739482,0.804207708129689,0.835180006369797,0.1172415624576768
116,0.7817814734786056,0.6830349893764008,0.9932175594013791,0.7994872529146283,0.8137990835794183,0.12710231460284355,0.7956239427122218,0.7016390858783085,0.9942341428709653,0.8332272389111567,0.7994797966822831,0.11843917289605507
117,0.7860326420429141,0.6880916765955991,0.9936204864535221,0.8014718103547429,0.8145928005146426,0.12407229524538961,0.7930466591533278,0.6974793510789968,0.9935105685225765,0.7986520178432216,0.8307881677098821,0.11989403720972154
118,0.7912165695844695,0.6947446222915206,0.993697798182798,0.8060384389272955,0.8221714811962705,0.12124434763262439,0.7956273086877278,0.7017486846325879,0.9941873968253115,0.8210686848367765,0.8125904058856438,0.11782485261662216
119,0.7780712666206582,0.6796672903867655,0.993187022070552,0.7957439952811529,0.8080921124580295,0.12910429130546575,0.7947077484712199,0.6982632533732277,0.9933570899361277,0.791738960583774,0.8426348151766164,0.11929642927463886
120,0.7814420264127643,0.6840222723955331,0.9933433321326278,0.7952097539984903,0.8134593925503797,0.1269142610822306,0.7829083402374832,0.6870613403521013,0.9931017082557623,0.7816223439872697,0.8344443934403241,0.1261835571416317
121,0.7839454641175825,0.6868602425553078,0.9933796493813049,0.7988915495401205,0.8174650908209556,0.12558615759968064,0.7875069051072628,0.6923282908597429,0.993835137527117,0.7971108806669626,0.8240401250011516,0.12258048890312628
122,0.7786368720753248,0.6818040640548219,0.9933411967615748,0.797758876584297,0.8097638823958331,0.12848789353183535,0.7947151683411509,0.6976361152741664,0.993573736123665,0.8032220786299519,0.830847505734171,0.11919713244707214
123,0.7876428400361261,0.6894714329824891,0.99347306961237,0.7998041940289874,0.8216084681971129,0.12363115791231394,0.7949953196010673,0.6979365164551922,0.9942670293228028,0.8428897276326084,0.7869739977126544,0.11837620835843211
124,0.7914162201936855,0.694159516068392,0.9936965544556462,0.8076521133960679,0.8192288827064426,0.12118851267840973,0.7985298179403618,0.704226629827469,0.9937234536483776,0.8051796424890637,0.8382573471186988,0.11655061017635382
125,0.7917674305134041,0.695065668849058,0.9937520938557248,0.8079538996829543,0.8200727046229118,0.12077300692366999,0.7929211790053003,0.6988108176278445,0.9939328558386151,0.7988880620120399,0.8324797688963105,0.11924470062752852
126,0.7820834288763445,0.6844295072694158,0.993259497506674,0.7992664707261462,0.8150513913742331,0.12667894946021396,0.7949304918073258,0.6998480204573909,0.9940816247065285,0.8050502596642005,0.8248732636732702,0.1180072747257434
127,0.7792738017647766,0.6806392250365989,0.993245656060618,0.793251387601675,0.8123686556206193,0.12825767617932585,0.789912031939137,0.6949011593494775,0.9940749654230082,0.8291995939737826,0.7944847389471721,0.12137472052100089
