epoch,train_dice,train_iou,train_pixel_accuracy,train_precision,train_recall,train_loss,val_dice,val_iou,val_pixel_accuracy,val_precision,val_recall,val_loss
128,0.911535939504934,0.8451287670190945,0.997339321776878,0.9181517816560213,0.9137307332698689,0.05192638551383171,0.7574259715779253,0.6696515663787831,0.9938629334481603,0.8277035552808266,0.7556272681115846,0.14117181607818094
129,0.9176937400601631,0.8547071939290956,0.9975182271974031,0.9238643826440324,0.918307920181474,0.04835263472916775,0.754493337324638,0.6659984863721408,0.9938330939269377,0.8331458016646098,0.7536885228835274,0.14166873214828563
130,0.9113732909047326,0.845033731224925,0.9973031192324883,0.9175024971712468,0.9140348278505858,0.052184591308062855,0.7632713641414448,0.6728707473233061,0.9936855643857893,0.809634381783545,0.780710571303596,0.1374924672532324
131,0.9063542537217917,0.8384470281212829,0.9971831135971602,0.9143696971410928,0.9085720784442369,0.05492016584287549,0.7668181080776652,0.6735621769473238,0.9932537586664772,0.7881841444138692,0.8045627649532866,0.13629960194257112
132,0.9005806764890981,0.8303414725287016,0.996981892474862,0.9086376785538918,0.9050030036028042,0.058342244302810625,0.7548981879895934,0.6613597211540178,0.9927597725858536,0.799847503532,0.7669609393194555,0.14248964841192363
133,0.8860061199859132,0.8097878289084102,0.9964788420948871,0.8974446734023649,0.8924267423707385,0.06706638159880111,0.7602365687381374,0.6654084120675684,0.9935042584755597,0.8206063286659506,0.759615307795465,0.13904594489966665
134,0.9047773681407751,0.8355534991552663,0.9971081066963284,0.9125712482735168,0.9071911389744559,0.05583328227404245,0.7607984872445659,0.6685621495343778,0.9935774779804213,0.8193074001110171,0.7647140994127326,0.139563036139065
135,0.9132305425266887,0.8477590153383654,0.9973875315383424,0.9197412455497787,0.9149372355882511,0.05092387724407883,0.7525264174394926,0.664848385684203,0.993880233847697,0.8446656607405022,0.7455635452305112,0.14387470814271008
136,0.9113384169894595,0.8447591703991557,0.9973402501538743,0.9184011820443841,0.9123712764229885,0.05203577369278253,0.7605385354710594,0.6706981949605513,0.9936988191092482,0.8187864634745007,0.7655573521020278,0.13895599479707302
137,0.9150636511486631,0.850773811340332,0.9974093087190805,0.9225716864646867,0.9150895039702571,0.050022580141071665,0.768559446355601,0.672994838397631,0.9928491797260345,0.7676730556481116,0.8161881049589426,0.13630446081735054
138,0.9158875689257023,0.8516108310499857,0.9974219982707223,0.9229080132966818,0.9167507200740105,0.04952425628813893,0.7680336611537352,0.6761721890792791,0.9936433954404988,0.8130452002254037,0.7740619077910879,0.13491846357319498
139,0.9202258926491405,0.8582893156035002,0.9975411361733149,0.9264864134927129,0.920074456306391,0.04697731980880679,0.7457567498369037,0.6558100235133455,0.9936526715322918,0.83740313876696,0.737578525252543,0.14723290296755354
140,0.9178566211877868,0.8548395089631857,0.997494738808898,0.9244337809640307,0.9183458952709685,0.048291896285792425,0.7729679250059696,0.67967603696275,0.9933701213800682,0.7943099928352068,0.8000318657158075,0.13324586481548012
141,0.9228459374849186,0.8622555878273276,0.9976766514916753,0.9289942508520082,0.9225790840248729,0.045310155824259964,0.7705639416489788,0.6806719486530011,0.9939169623336183,0.818494250362601,0.7774253919266478,0.13414880746761973
142,0.9248693775992061,0.8658536596353664,0.9977527084045632,0.9315726673880289,0.924390995225241,0.044133434970971455,0.7743520719392553,0.6813744646544381,0.9936559182985082,0.8093541626141275,0.7893598829713719,0.13179284537478697
143,0.9215633609267169,0.8608544278283452,0.9976480748764304,0.9282937223135039,0.9216023201859275,0.0460428002528673,0.7496740416622301,0.6618462459269386,0.9939055768083592,0.8448092241937778,0.7390322211172826,0.145214882886094
144,0.9169675191474516,0.854206008966579,0.9975038680226304,0.9227398949307065,0.9187947896330856,0.04872740516005907,0.7657149691886237,0.6761964309544279,0.9940423036348318,0.8134030368400762,0.7748883507594315,0.13619475651543225
145,0.9228227991004323,0.8626337151887805,0.997683007703271,0.9296100908933684,0.9222118275803189,0.045279100039150824,0.7575548613019536,0.6694768407694314,0.9940355286023786,0.8323508008817111,0.7556897095568121,0.14111967186385385
146,0.925165636941444,0.8664316060238106,0.997748137213463,0.9307032788908759,0.9251539076483527,0.04396549630693571,0.7545420058579854,0.662224300194894,0.9933435138320369,0.801103144840855,0.7731378970367642,0.14259555711206834
147,0.9212175351242686,0.8601789814095164,0.9975988462913868,0.9275498788717181,0.921556398619053,0.04625424071280069,0.7670344827137077,0.6788225438667486,0.9940323573584481,0.8311205180186145,0.7639396046173417,0.1362151241630143
148,0.9264286177795987,0.8680716091117193,0.9977608777062837,0.9319276459688364,0.9264816070018813,0.04327077022212189,0.6880555218639844,0.605644456880013,0.9929662149599571,0.8716597975771037,0.6586307827896927,0.18337454357020913
149,0.8950939313616864,0.8232847739790761,0.9966994149740352,0.9040328503348106,0.901244982383972,0.061782939771060336,0.7541236444896814,0.6605101374825476,0.993254428937577,0.8017610366873886,0.7685660924897657,0.1425196394440549
150,0.9157188233248023,0.851733094384504,0.9974130956932555,0.9225880139788916,0.9168331675058188,0.04952558805776197,0.7639440823189579,0.6761253323887187,0.9939253639067551,0.8222752884787295,0.7708204618732192,0.13733668508027047
151,0.9265940293323162,0.8682468277077342,0.9977641247732695,0.9312511807264283,0.9265354157880296,0.04317653207324965,0.7744206979070589,0.6840780252815158,0.9939589433815379,0.814815574616237,0.7913222125202893,0.13100452039996366
152,0.9301188529230827,0.8738411599120428,0.9978788113871286,0.9347349006769269,0.9292563934658848,0.04114250269133684,0.7748623294823401,0.6851545992714227,0.99399371624685,0.8283715055193022,0.7836929897957513,0.1315371893503107
153,0.9077616593865461,0.842370810203774,0.9972418175880299,0.9169067854798117,0.9106897521157598,0.0539944896062966,0.7541819571237606,0.6597432290002466,0.9929808781351164,0.787213238905061,0.7833801353963954,0.14318193987563405
154,0.9083773809116941,0.8411099921132243,0.9971769136744876,0.9151486300451811,0.911765725806702,0.05384184164536554,0.7442340406174237,0.6541314595669552,0.9934913928692157,0.8158401661756596,0.747952234243274,0.1493869723525055
155,0.9031569015148074,0.8339560617541157,0.9970355699228686,0.9133819816417472,0.9064278994188752,0.05682521967520548,0.7579098027226541,0.6677047388820067,0.9936564350162778,0.8126577218488962,0.7662076186199492,0.14053980300286772
156,0.913740816850995,0.8489411511393481,0.997300065880598,0.921085775938145,0.9150344753681228,0.05080929933505696,0.7653109497013563,0.6767108306310347,0.9937593549360212,0.815092936136553,0.779380154626982,0.1370703577751994
157,0.9230090303476467,0.8628835248392682,0.9976736310609552,0.9298113504814547,0.9228292377882226,0.04524810202852931,0.7688655923343708,0.6791737225820433,0.9939706573811602,0.8214704340704986,0.7758285017421872,0.13394057101614676
158,0.9291228915369788,0.8721919298865074,0.9978383180013922,0.934691704982935,0.9281602903854015,0.04172002847934531,0.774536990548426,0.6838109090989145,0.993765059593627,0.8027891216499539,0.7949994375120919,0.13155211037341155
159,0.9312822337067405,0.8757692592781644,0.9979199659685756,0.9367382450159206,0.9301294258167577,0.040439861404254686,0.7679877573589109,0.6795390466301119,0.9940288354073623,0.8229914509160079,0.7746462381630055,0.13486307917138446
160,0.933802434871363,0.8796714748754058,0.997991721643958,0.93837707472402,0.9329272567532784,0.038972985454250215,0.7747675296357132,0.6845163365580001,0.9938898351265142,0.8144470136639688,0.7876089526710732,0.13155275791699636
161,0.932618610041086,0.8782091022923936,0.9979745319416357,0.9382106589023457,0.9314430529295012,0.03960606069195756,0.7745507347393451,0.6831342942136811,0.9936511146312874,0.791560973328672,0.8057121749540199,0.13165696463121862
162,0.9327000344908515,0.878247695953347,0.9979427190021027,0.9369972739801851,0.9320715048978495,0.039628078825338635,0.765865065449381,0.6774695977590254,0.9939714977287935,0.8201191112161201,0.7760762513462449,0.13676689575860176
163,0.9351316562225652,0.8820491810870725,0.9980189107185187,0.9393503007500671,0.9343158886876217,0.038277044578260463,0.7811435376265572,0.6912854587218585,0.9940766070162437,0.8182005099357472,0.7983277107876859,0.12791281677133717
164,0.9372426964515863,0.8853292718183162,0.9980997865976289,0.9421972622011983,0.9357260819091353,0.036920628423780896,0.7729406733990407,0.6832207312431667,0.9940342371972448,0.8247103466177886,0.7835893177674713,0.1333145641712323
165,0.9355438285788824,0.8824892449517583,0.9979945587557416,0.9399636145247969,0.9349157921103544,0.03802684045851577,0.7520941361806562,0.6654342044420616,0.9940568216480261,0.8505592110022059,0.7307361674066551,0.14416558306572314
166,0.9323356182769288,0.8780078253773755,0.997918413822041,0.9377722040165303,0.9318176320818967,0.039869325733635316,0.7564072570018741,0.6684043660911316,0.9938913409007478,0.8356026410191429,0.7468626140164014,0.14135753950685348
167,0.9289860403121903,0.8720974125141321,0.9978309381146764,0.9344400368457617,0.9287344113338826,0.04178640995781089,0.7654554314468007,0.6754730962357431,0.9938584841214694,0.8233197470707887,0.7732774782249994,0.13661277493940469
168,0.9288740650165913,0.8721945968478225,0.9977998248366422,0.9353938587876254,0.9281841370948526,0.041904238843207445,0.7473192981434837,0.656930871556563,0.9935747492296083,0.8186230297877585,0.7465937531219339,0.14636031769929758
169,0.9256399474864783,0.8671277404524559,0.9976869651744532,0.9323065253191216,0.9257055465565172,0.04382320930964725,0.772003432489791,0.6792743687878845,0.9934304481147854,0.7788117318610148,0.8141321875533448,0.13312990014834655
170,0.9327820470166761,0.8777828608141389,0.9979433587124181,0.9376147108715635,0.9316606379525606,0.03955498542420046,0.7727090908411798,0.6825693198662192,0.9939281621242296,0.8009420642832021,0.795768187336721,0.13311275967135916
171,0.9344674989927647,0.8807081777689069,0.9979663716499195,0.9386329879594404,0.9339546290941017,0.03863298383996237,0.7707994773183748,0.6803716792250579,0.9939926405084496,0.8140015964584184,0.7815444449554853,0.13335730113137745
172,0.9383600960637248,0.8872604401305665,0.9981248066868893,0.9434821078943652,0.9367949723504311,0.036317763319455604,0.7746383774436264,0.6848418770576942,0.9941971731981795,0.8264252006229018,0.7787830535490039,0.13127376974245375
173,0.9391188420528589,0.8885940871266431,0.9981163594611856,0.943150787159454,0.9382660565681236,0.03592817488581289,0.7810894535484092,0.6905041207249867,0.9941513910348945,0.8255746841257646,0.7898892822563216,0.12773978469436462
174,0.9385931380959445,0.8878838066444841,0.9980926652287327,0.9430878366841826,0.9376254112914552,0.03625147126961586,0.7789991224625287,0.6885448168254902,0.9940771055671404,0.814097498255648,0.7980029395252942,0.12900756625120674
175,0.9394176359786544,0.8889663742725239,0.9981499518765959,0.9429119558528413,0.9386570082847462,0.03569945005353454,0.7545694464003919,0.6675902803162186,0.993802914252648,0.8328529944094587,0.7522264360862477,0.14423514989641303
176,0.9300333906051724,0.8741253822348839,0.9978302485027979,0.9353858932506206,0.9300897069448648,0.04120995906766418,0.7487539009708798,0.6573630924321744,0.9935945089911861,0.8282822813454837,0.7453886954808616,0.14780047935189028
177,0.8771527939757635,0.8022701953386151,0.9959637557351312,0.8901493091915929,0.8884398774352185,0.07278699661756671,0.7232266111713016,0.6282744534821919,0.9922161341059537,0.7631383278719399,0.7465668315465288,0.16120467175484915
178,0.8581559273392655,0.7753024239872777,0.9956498152987902,0.8719649696072866,0.8736634857432787,0.08296062784312769,0.759637896917728,0.6670967414867031,0.9924687437810469,0.7717401985679205,0.8000205157457139,0.14080373508955726
179,0.9135038831899333,0.8486579642739407,0.9973881002082381,0.9211163725270781,0.9149131508067597,0.050699729212494785,0.7514106863122894,0.6652951650591824,0.9937021788561119,0.8345623636626367,0.7451836873381162,0.1439364631585939
180,0.9265622503535692,0.8686490114345107,0.9977360593025074,0.9326815733382868,0.926598520819531,0.0431810247083736,0.7671281687580103,0.6786093787115787,0.9937293603908168,0.8149441910585921,0.7773536967954373,0.1357791894216885
181,0.9326044761164244,0.8777106913716294,0.9979389493548593,0.9368583636228428,0.9320151899443117,0.03962339947086781,0.7713869223573904,0.6824063820485972,0.9937106103613346,0.8058450581892481,0.7907159988523741,0.13343386618753
182,0.9361296684242958,0.883727217482966,0.998012398911077,0.9404270555390868,0.9354414492845535,0.03772201573172974,0.7605644512937793,0.6728820606136183,0.9938465650092015,0.8327785120474064,0.7564981692242172,0.13979681787933987
183,0.9384524240050205,0.8873163153265797,0.9981023180623387,0.9429005048302717,0.9377897866936618,0.03628609122621805,0.7658937733474421,0.6786686845545499,0.9939690952896206,0.8242664371761771,0.7716521681306671,0.13639912491526418
184,0.9398545331733171,0.8898484991040341,0.9981594342131948,0.9442766641461572,0.9386005055072696,0.035457971819871384,0.7674989527299546,0.6811326840792408,0.9939973595699482,0.8294518988779563,0.7668199053869538,0.13589236142143543
185,0.9416242227997891,0.8929876456427019,0.9982165004624877,0.9461335401202358,0.9404832471248715,0.03441946063363968,0.7570964205247743,0.6714399930181628,0.9939051103522711,0.8320416016571753,0.7526122046139831,0.14170552702709838
186,0.9223844405523566,0.8637177289225334,0.997623584644739,0.9319850850936978,0.9223270627648331,0.0456095194595671,0.7600728301074577,0.670873158988482,0.9936189518265524,0.8134529001480956,0.7683129564079041,0.1400211555680533
187,0.9362212630898453,0.8840467631816864,0.9980159873186156,0.9408947451170101,0.93539420983126,0.037637518632204034,0.7710853677529556,0.6801029553607171,0.9936852981113384,0.8111573216358013,0.7889719994735994,0.13402391594384508
188,0.9369412126929261,0.8853010195632314,0.9980757253807645,0.942264239801917,0.9358993709780449,0.037138564696232244,0.765806028649146,0.6759149027320573,0.9937842931214541,0.8246783184209306,0.772631938640888,0.13737216441255437
189,0.9379880809506704,0.8867742727662242,0.9980926506741102,0.9424339286809744,0.9369345681611881,0.03658133286029794,0.7646699842763051,0.675210445037947,0.9937109700654172,0.821944590922883,0.7728409160723361,0.13786310513324074
190,0.9418013411205869,0.892875665495562,0.9982063468805579,0.9453328605308089,0.940485667697219,0.034331414112171464,0.7714481665191872,0.679179874836793,0.993570475169986,0.7963283672734165,0.7968047769045449,0.13399865112641857
191,0.9429042422494223,0.8947707504727119,0.9982294592746469,0.9473618736793828,0.9413433965555457,0.03369888108830119,0.7560514590563726,0.6679565421209626,0.993808267857063,0.8240276086313112,0.7608278198235267,0.14321551712281214
192,0.9441306812818661,0.8969643077878064,0.9982785097388334,0.947925613023514,0.9430404371300409,0.03298234725154416,0.7661512137670475,0.6761266734499717,0.9939673042954831,0.8258440914970697,0.7656708715269978,0.13646900330241687
193,0.9447619696689207,0.8981612875711086,0.9983064858026283,0.9488175092048423,0.9434739642365034,0.03256761061764041,0.7654456349173547,0.6772248321935989,0.9940499078552678,0.8343229729828191,0.7632166431846397,0.1372298307700626
194,0.9439572185971016,0.8970258915147116,0.9982809545688851,0.9478516374216523,0.9428907185792923,0.03306075007936289,0.7648881127941591,0.6769962447475106,0.9939459262115689,0.8268713349873857,0.763879446834542,0.1375305766580391
195,0.9433679476726887,0.8956731252892073,0.9982433284437934,0.9477841590726098,0.9419074481309846,0.03346757913484823,0.769666402104631,0.6789766962711627,0.9938169395110431,0.8156356398875897,0.7840973035863591,0.13512686298449128
196,0.9439162265422733,0.8967667211626851,0.9982687688844148,0.947772762110067,0.9427526575881381,0.03306660995017304,0.7761842434568917,0.6848296921900291,0.9937609133076771,0.7982448769411604,0.8032607114366939,0.13083139735886337
197,0.9446725498798282,0.8985617781101272,0.9983084368151288,0.9489680490521497,0.9438825066006461,0.032635819264362716,0.7718398631570648,0.6821781293920232,0.9940485518279719,0.8271447058512961,0.7780356921893592,0.13302340486096367
198,0.9458079355400663,0.8999803298434546,0.9983348368212234,0.9494670418112777,0.9443665514158648,0.03193420198811001,0.7739398390357484,0.6853634810240071,0.9940038050899311,0.8252032097261426,0.7775620916758289,0.13274986099003017
199,0.9466051889020343,0.901320781818656,0.9983667828315912,0.9503402387680009,0.9455066212387973,0.031490009321376335,0.7717299198377634,0.6839715837567223,0.9940067556496109,0.8242209602163562,0.7746021560729848,0.13374310340840473
200,0.9482154513514319,0.9040722205888393,0.9984178134175234,0.9521660485932993,0.9470444827578789,0.030552587796782337,0.7738803151037938,0.6850285985992332,0.9940554990131727,0.8298476193051553,0.7716234371347247,0.13236067038034838
201,0.9396865509970244,0.8901168773340624,0.9981925196425859,0.944678908863733,0.9389241777880247,0.0354261439033719,0.7583719522236739,0.6695947514736081,0.9938663860190936,0.8375277631687668,0.7526169325859003,0.14244546638247496
202,0.9430397981128027,0.8952338317799013,0.9982391412174979,0.9470829485460769,0.9417467855436857,0.03358444220624691,0.7607752150478834,0.6732720698085336,0.9938607691680399,0.8255059875666836,0.7587195862360374,0.1399777404347594
203,0.9282701095176298,0.8724690148996752,0.9977757126785988,0.935236525396968,0.92868316797323,0.04219790096503011,0.7417930777256305,0.6525755586056647,0.9930888863364221,0.7953179212197856,0.7716328166911841,0.15187030153130066
